time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,5.677115827106409e-05,-0.0003526699842837353,-0.00019596217251477768,-0.0003702875758292326,3573.909279598238,3548.0639008034796,7417.741169732499,7334.494343843516,5200.722767435735,4907.4605151400465,14752.235513576015,10108.183282575781,22.963197818994143
11.004000000000344,0.00016265729175590844,-0.0003528491321363736,-0.0002255488467407674,-0.0003713344314900439,3570.9633848920685,3548.577945446522,7383.916260608599,7312.585045247376,5185.543871861079,4920.336177525625,14696.501305855974,10105.880049386706,22.96374463568859
11.006000000000345,0.00030305029781618113,-0.00035304488999766866,-0.00028113438162706426,-0.00037318794390957374,3567.6258807008608,3551.96529869848,7371.150037455671,7327.412350895884,5149.605530978092,4957.005490810862,14698.562388351555,10106.611021788955,22.9642930921213
11.008000000000346,0.00045831016225512776,-0.0003532468587754916,-0.0003551426783730038,-0.0003756205902367297,3563.993230931752,3557.410890770062,7373.268721577497,7368.434914663532,5097.0069732248085,5012.493682842707,14741.703636241029,10109.500656067516,22.96484103623397
11.010000000000346,0.0006051572606165826,-0.00035344156384904034,-0.0004370576829613818,-0.00037829551066394636,3560.18393346325,3564.282164954375,7386.154857077647,7427.827032238268,5030.35803628768,5083.560843490123,14813.981889315914,10113.918879777804,22.965386923337906
11.012000000000347,0.0007176641400382449,-0.00035361435193654965,-0.0005141673905644881,-0.0003807911548990513,3556.322949974537,3572.094245566227,7407.174068548889,7499.87754184669,4951.20135003123,5168.220774697538,14907.05161039558,10119.422124728768,22.965929635564173
11.014000000000348,0.0007679455975946869,-0.00035375119362335977,-0.0005720799778806657,-0.00038261814264064917,3552.532360657897,3580.4809852062062,7434.747301522408,7580.526134213972,4860.331173683014,5265.376884424162,15015.27343573638,10125.708058107175,22.966468344529314
11.016000000000348,0.0007266233473706738,-0.00035384032002592315,-0.0005950705918395089,-0.00038323034191109024,3548.926287213016,3589.171129430765,7468.032627161163,7667.00910930146,4758.033670189825,5374.547425930688,15135.041736462623,10132.581096120513,22.967002406103347
11.018000000000349,0.000563123680025001,-0.00035387366068373986,-0.0005663033183290294,-0.0003820316820492144,3545.6086581944046,3597.9688881411203,7506.6898684710795,7757.591326706471,4644.266616443925,5495.659740465347,15264.281195177551,10139.926356909273,22.967531279037708
11.02000000000035,0.00024585223657215826,-0.00035384807496539314,-0.0004679619113373788,-0.0003783798401566264,3542.672768254487,3606.7382999521305,7550.707544376353,7851.366053920434,4518.791768328583,5628.8984150139295,15402.073598296787,10147.690183342513,22.968054461258387
11.02200000000035,-5.602961751375754e-05,-0.0003537663849046807,-0.00028131426789402517,-0.00037158764478164213,3258.573003022708,3236.1033068484176,0.0,0.0,4787.703917070725,4503.550445812772,0.0,9291.254362883497,22.968571439110658
11.02400000000035,-0.0003434119334340668,-0.0003538613393205679,-0.00011000088213910931,-0.0003658387609269991,3255.2369683812854,3239.56069518098,0.0,0.0,4545.058634472611,4736.30027549253,0.0,9281.35890996514,22.96981132370949
11.026000000000352,-0.0019355843300785714,-0.00035406713988271637,4.944987839403469e-05,-0.00036081238428648535,3370.6290151693033,3892.2118183550733,0.0,18226.638590996306,6829.4733815784075,3481.6360035456073,18226.638590996306,10311.109385124015,22.971055170806416
11.028000000000352,-0.005277109383151572,-0.0003539703122333705,0.0009833382384429224,-0.00032634401140487797,3290.889258206341,4029.754827666419,11788.72318390047,12220.916070104575,531.5793769189436,11260.255412427447,24009.639254005044,11791.83478934639,22.97136634540388
11.030000000000353,-0.010154759770943796,-0.000353392608222178,0.002892158736385048,-0.0002604657621287749,3415.3464690525684,3994.30008957648,0.0,20840.05997833564,6309.685002990434,3994.0860590324087,20840.05997833564,10303.771062022843,22.971446923845885
11.032000000000354,-0.01492348734052451,-0.00035263668843238567,0.005727789954788472,-0.00015847982532684219,3301.71968001337,3222.8546357486493,0.0,0.0,3994.345973346842,5051.828426965067,0.0,9046.17440031191,22.971545121963082
11.034000000000354,-0.01956520720049072,-0.00035238860799772777,0.008526089109444437,-5.67499926824319e-05,3321.802960431938,3198.194916388704,0.0,0.0,3901.150740985323,5173.590533767465,0.0,9074.741274752789,22.972761681149056
11.036000000000355,-0.026966250910438447,-0.00035285517314516683,0.011286356000874857,4.497469436097858e-05,3520.0270555361294,4342.688880241712,0.0,31381.969158886848,5770.708338404104,5332.004042476695,31381.969158886848,11102.7123808808,22.97398608304522
11.038000000000356,-0.034196489727801406,-0.0003539475310648587,0.015718409205140397,0.00021043085889971522,3313.66136365031,3183.792643733541,0.0,0.0,3858.8717413094128,5259.026974537835,0.0,9117.898715847248,22.973278632882263
11.040000000000356,-0.04482022515401338,-0.00035602426719157646,0.020103143864747014,0.00037604643879898087,3634.898990275511,4499.812663434232,0.0,37262.68449914233,5506.649487584482,6005.863747479909,37262.68449914233,11512.51323506439,22.97450368638514
11.042000000000357,-0.05520836126799092,-0.00035963676809451874,0.02656093644168397,0.000620590021784631,3337.201700576992,3132.612487903531,0.0,0.0,3818.665981205255,5350.04955153077,0.0,9168.715532736025,22.97321171773425
11.044000000000358,-0.06532345703927317,-0.0003645717766290631,0.032956786118902875,0.0008656097240178984,3379.105487824452,3091.8954347005706,0.0,0.0,3740.8188531359488,5425.282074536861,0.0,9166.10092767281,22.974438319147623
11.046000000000358,-0.07916322322974108,-0.0003712423014384321,0.03928526744949161,0.0011113638010599833,3723.5246675064127,4507.448427669901,0.0,41817.43548832418,7945.165557188209,4223.947815777074,41817.43548832418,12169.113372965283,22.97567037388808
11.048000000000359,-0.09266986878041432,-0.00038044788814211,0.047942066360468924,0.0014483573107750142,3406.913831676159,3050.4893772921487,0.0,0.0,3797.1404320331835,5332.395268862125,0.0,9129.535700895309,22.973521220275003
11.05000000000036,-0.10580060124228408,-0.00039169588481314925,0.056518580722279166,0.0017863193339742304,3453.6713275623592,3006.8027971382203,0.0,0.0,3713.0508844039437,5413.227015837887,0.0,9126.27790024183,22.97474559059162
11.05200000000036,-0.11852304770092098,-0.00040543222409703396,0.06500765471913353,0.0021255168551724624,3488.286702882331,2974.826422380361,0.0,0.0,3650.3179805648942,5475.96688150558,0.0,9126.284862070475,22.975975748539593
11.05400000000036,-0.1376662103698831,-0.00042197616346760524,0.07340369718549923,0.002466158864672297,4081.4660582042075,5305.623276925014,0.0,68266.64833087262,7113.228955859902,7005.544879249731,68266.64833087262,14118.773835109634,22.977211635774584
11.056000000000362,-0.1563333749362508,-0.00044360989590088015,0.08571212168454123,0.002952859642341825,3449.1147345692166,2954.636285099079,0.0,0.0,3689.2215446241808,5456.567718717712,0.0,9145.789263341892,22.97287355217084
11.058000000000362,-0.1744742693111794,-0.0004677726209178024,0.0979048536987965,0.0034412924139519217,3513.411803438265,2899.9587682149822,0.0,0.0,3597.8856645129754,5548.934395343308,0.0,9146.820059856283,22.974100075752563
11.060000000000363,-0.1920486565529278,-0.0004950734761910791,0.10997430367470484,0.0039317545563442935,3563.125157993411,2858.7638757835275,0.0,0.0,3519.9598438246458,5622.976888195845,0.0,9142.936732020491,22.975333486730005
11.062000000000364,-0.20902499781646783,-0.0005259621768326566,0.12191399187966016,0.00442449381119829,3600.026355908652,2829.611576930014,0.0,0.0,3454.1735424578355,5681.615552413552,0.0,9135.789094871387,22.9765729668779
11.064000000000364,-0.22537981226333953,-0.0005607492474212802,0.13371841224269101,0.004919715425137922,3624.1947549287306,2813.8289219699896,0.0,0.0,3399.3018504497995,5727.107196323371,0.0,9126.40904677317,22.977817881726292
11.066000000000365,-0.2524598630586995,-0.000599606350735592,0.14538291374425574,0.005417588077837548,3287.2553032734268,5239.4353830025575,36626.908178125195,61953.805345746456,603.4624571598092,29038.800455190485,98580.71352387164,29642.262912350296,22.97906765907739
11.068000000000366,-0.27885113408129397,-0.0006484406816131519,0.16323670715012464,0.006108018611857057,3551.71513023893,3012.145179448147,0.0,0.0,0.0,7578.179886790806,0.0,7578.179886790806,22.972093538697056
