time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,7.081115001952003e-06,-9.995994663974077e-16,8.090498516309422e-15,1.900690012118777e-15,-3.831616570190125e-16,4522.226223125369,4513.272126747215,8756.436564099851,8536.982803169914,4146.9236181330225,3974.320039626984,17293.419367269766,8121.2436577600065,28.688350118472115
11.004000000000344,2.214970235126013e-05,-1.8886401444279845e-08,-1.6375216498391435e-06,-2.3413639587492227e-06,8.096716554639037e-08,4527.091735525294,4516.8190229193915,8511.154721531844,8754.43612901704,3951.648121197378,4142.9198773540975,17265.590850548884,8094.567998551475,28.688365125738912
11.006000000000345,4.5351634271275204e-05,-5.855804508030774e-08,-5.019321531669592e-06,-1.5996969729926438e-06,2.3844630105066474e-07,4529.713892856981,4519.094986077321,8617.77595527879,9225.559891120636,3508.9500408486274,4433.909338731504,17843.335846399426,7942.859379580132,28.688376661016346
11.008000000000346,7.697323458282836e-05,-1.1832241687138768e-07,-1.0013630134309397e-05,1.1463277151560769e-05,4.501270661118544e-07,4529.890547039192,4518.975274021832,9267.587414585185,10294.515799639168,2946.024284186907,4602.413209112829,19562.103214224353,7548.437493299736,28.68838600791443
11.010000000000346,0.00011758103653919493,-1.9681021718757382e-07,-1.6566981165859775e-05,4.3988269568577116e-05,7.010363527368511e-07,4529.52047329117,4518.072129327145,10093.766319843347,11614.809143868664,2240.8401123018098,4820.251363890366,21708.57546371201,7061.091476192176,28.6883949021662
11.012000000000347,0.00017268300526744506,-2.926161308478184e-07,-2.467789167224143e-05,0.0001040066266902166,9.770871882231833e-07,4528.709087070458,4510.644778810421,10899.991828259808,13064.324114067438,1574.5032450312606,5000.98634387194,23964.315942327245,6575.489588903201,28.68840362548391
11.014000000000348,0.0002485358811306761,-4.1611550078459564e-07,-3.5411304627442585e-05,0.00020254587765845402,1.309031362843863e-06,4524.859546230532,4499.186929359301,11662.675167920783,14618.316170011452,978.578178542353,5124.515504842009,26280.991337932235,6103.0936833843625,28.688414436542047
11.016000000000348,0.00035671620808303884,-5.788899065007999e-07,-4.995011132647577e-05,0.00035364840519104464,1.7278963525504316e-06,4511.990592862101,4472.101325900346,12104.874687379233,16116.76738175889,750.8498696564031,5061.3395778075555,28221.64206913812,5812.1894474639585,28.688429988113423
11.018000000000349,0.0005208478138766842,-8.045531981641191e-07,-7.058330835987322e-05,0.0005770800691608369,2.306651272275426e-06,4499.617076641274,4430.871759610358,12493.236806602828,17450.47879269233,566.9425441562718,5056.585422766424,29943.71559929516,5623.527966922696,28.688461056644986
11.02000000000035,0.000765727563535335,-1.1441375595315006e-06,-0.00010238678131509038,0.0008904232742086937,3.2529188806064782e-06,4488.288707501333,4389.598268254853,13087.500788329387,19198.630219125338,390.3431957214174,4897.8427286876495,32286.131007454725,5288.1859244090665,28.68851242247616
11.02200000000035,0.0011124429399635557,-1.6471559519683256e-06,-0.0001508150474331832,0.0013069288378154196,4.799658415777529e-06,4473.116324339739,4349.774693441963,13732.424169557453,21046.400890791374,242.36085091710376,4684.761955649167,34778.82506034883,4927.122806566271,28.6885833050063
11.02400000000035,0.0015847686193182192,-2.346873139090483e-06,-0.00022051149376946298,0.0018410002817017,7.139734994910985e-06,4450.710017015936,4300.65281598652,14365.714744631143,22707.216299636,75.23578459824435,4599.6685757535015,37072.93104426714,4674.904360351746,28.688674305543312
11.026000000000352,0.0021764409482991367,-3.2738481413058923e-06,-0.0003167877539914142,0.0025074112596918546,1.0496741234778281e-05,4512.289416642656,4368.315748837122,9792.177679879047,22556.734329754887,1164.8189807907288,3877.4287338070826,32348.912009633932,5042.247714597812,28.68879128485634
11.028000000000352,0.0028998357906638073,-4.418109973192144e-06,-0.0004410297206631516,0.0031532830063871397,1.5202567270881396e-05,4594.799290790119,4460.146911412945,0.0,22854.621481043523,6734.332636043569,41.085867722080785,22854.621481043523,6775.41850376565,28.68793096334093
11.030000000000353,0.003776583047126616,-5.714082879389773e-06,-0.0006058857170423264,0.003289877957108926,2.270405184769021e-05,4556.635523805297,4407.488171667544,0.0,24158.936272988998,6791.7129307835485,36.781390005621525,24158.936272988998,6828.49432078917,28.68801156519008
11.032000000000354,0.004833057013023624,-7.133954116910954e-06,-0.0008164779211200092,0.002937248936123412,3.3206678225124005e-05,4516.422300681951,4346.78529078491,0.0,25825.551104767233,6804.90489159386,30.703125583109365,25825.551104767233,6835.60801717697,28.688127156828237
11.034000000000354,0.006101086661457441,-8.661859433046245e-06,-0.0010793783308745719,0.002095229993176848,4.701928562827156e-05,4473.805446158231,4277.50671141046,0.0,27890.573278086908,6769.144683347279,22.840672177220306,27890.573278086908,6791.985355524499,28.68828073652504
11.036000000000355,0.009938640221153849,-1.0291204348366028e-05,-0.001402780373160469,0.0007447175946256233,6.455988971162018e-05,0.0,177.37599172829712,163213.481040606,164655.7045121297,0.0,0.0,327869.1855527357,0.0,28.688475471207116
11.038000000000356,0.014421985034450033,-1.5793521094458005e-06,-0.0023394599819542496,0.004001534691505653,0.00010285200254414062,5237.163417939382,3940.9352660611694,0.0,22519.512994690987,0.0,0.0,22519.512994690987,0.0,28.692625720357977
11.040000000000356,0.019337507649877156,3.254554223936553e-06,-0.003424750121451482,0.006268899833499595,0.0001498480539419639,4189.427893303686,0.0,0.0,14155.54098614752,0.0,0.0,14155.54098614752,0.0,28.692073626434986
11.042000000000357,0.025464789199976644,2.479018780814253e-07,-0.004649912816360745,0.008036933259488739,0.00020428239394416458,0.0,4133.081240345096,0.0,27500.029332664628,0.0,0.0,27500.029332664628,0.0,28.690769170173112
11.044000000000358,0.03163156391189327,1.0699335986140575e-05,-0.006202721305478335,0.008993885786595811,0.00027551490872845596,7332.975620322909,6183.850224519632,0.0,0.0,0.0,0.0,0.0,0.0,28.689938687143876
11.046000000000358,0.03779023810170111,1.978429749717437e-05,-0.007750824732906294,0.010098342226746406,0.0003462690137932313,6851.192182453518,6585.489183627617,0.0,0.0,0.0,0.0,0.0,0.0,28.688878296784782
11.048000000000359,0.043920669476545514,2.83500230151472e-05,-0.00929001835532078,0.011366809994996742,0.00041631855098161525,6643.133711943319,6589.875176268684,0.0,0.0,0.0,0.0,0.0,0.0,28.687865264392368
11.05000000000036,0.05641826702123637,3.745766115790215e-05,-0.010822822205628945,0.012813147643414997,0.00048575770749361064,4747.223800519991,2369.5875481101157,0.0,159998.89157792676,0.0,0.0,159998.89157792676,0.0,28.686897085281494
11.05200000000036,0.06891251395684425,5.6197919218427955e-05,-0.014075909853825556,0.009157225157327286,0.0006448671247186758,6430.088278006604,5743.535240725546,0.0,0.0,0.0,0.0,0.0,0.0,28.687240893898196
11.05400000000036,0.08136294732736862,7.239051299796537e-05,-0.01730713412480899,0.005675372036589056,0.00080264620821788,6191.1007945038,5980.535515934628,0.0,0.0,0.0,0.0,0.0,0.0,28.686341263873963
11.056000000000362,0.09373695682952062,8.843318144848575e-05,-0.02052364066276924,0.002372433251962258,0.0009594221148487241,5997.6736347921415,6173.816516996225,0.0,0.0,0.0,0.0,0.0,0.0,28.685474070306206
11.058000000000362,0.10600847572908519,0.00010627605852033765,-0.02373131463000572,-0.0007499344452299243,0.001115468385821551,5842.056694826435,6329.918388075235,0.0,0.0,0.0,0.0,0.0,0.0,28.684636768248815
11.060000000000363,0.11815682372460069,0.00012748784466839894,-0.026934939351706495,-0.00369248494547504,0.0012710110385446608,5717.738694887283,6455.2374177313595,0.0,0.0,0.0,0.0,0.0,0.0,28.683827154841858
11.062000000000364,0.13016575291341242,0.00015332174835859524,-0.030138381250686273,-0.006457750125682587,0.0014262361454574829,5619.313158644228,6555.072570730967,0.0,0.0,0.0,0.0,0.0,0.0,28.683043281140787
11.064000000000364,0.14202329237739664,0.00018477014127989957,-0.03334474434450392,-0.009049554003473882,0.0015812962398975973,5545.0699645603045,6633.294274489244,0.0,0.0,0.0,0.0,0.0,0.0,28.682283406739046
11.066000000000365,0.1537205020688614,0.0002225808672534674,-0.03655646480433078,-0.011472665167976738,0.001736314149094799,5489.834149692873,6692.654128596241,0.0,0.0,0.0,0.0,0.0,0.0,28.6815458666958
11.068000000000366,0.17676408703010907,0.0002673243024196659,-0.039775463771551806,-0.013732478471357919,0.0018913896133110775,6036.502083548318,3298.9027966616427,174477.53205071617,0.0,0.0,0.0,174477.53205071617,0.0,28.680829242040367
11.070000000000366,0.2373330922872406,0.0003412529587883649,-0.04521827480751877,0.024078182542665222,0.0020809337706290966,500.17023207942566,994.6608367948234,0.0,944273.0756470157,0.0,0.0,944273.0756470157,0.0,28.67380893608814
11.072000000000367,0.33638986884624567,0.0005566834296601977,-0.06119042406651206,0.04634514318590373,0.0027919346381663347,0.0,0.0,0.0,971682.3995770877,0.0,0.0,971682.3995770877,0.0,28.653840264016374
11.074000000000368,0.4686371474477771,0.000914519412588969,-0.08799205702653183,0.051058429357666954,0.004041970642768887,0.0,0.0,0.0,835980.8540508513,0.0,0.0,835980.8540508513,0.0,28.640617511259673
11.076000000000368,0.600796446484058,0.001394925784399743,-0.12412609302005854,0.04168785029901395,0.005754666804112804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.635049599669458
11.078000000000369,0.7328663778191026,0.0018752820881508675,-0.1602588868061974,0.032377096018294554,0.007467146633664914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63631799686299
11.08000000000037,0.8648456224778612,0.0023556092639376858,-0.19638984988595504,0.023122497712188616,0.00917938938077431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6375601561017
11.08200000000037,0.9967329126606658,0.0028359281485446017,-0.2325184328798336,0.013919959000521712,0.010891376958668422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.638776987639154
11.084000000000371,1.128527018636876,0.0033162594376369287,-0.26864411784382985,0.004765126266817481,0.012603093283911116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.639969366534586
11.086000000000372,1.2602267392605528,0.003796623656586024,-0.30476641239838964,-0.00434648526376781,0.014314523778233997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.641138137750083
11.088000000000372,1.3918308951693554,0.004277041137974176,-0.3408848452368835,-0.01341939893815427,0.01602565499358851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.642284120122042
11.090000000000373,1.5233383239660077,0.004757532004287732,-0.3769989626838225,-0.022458109394149054,0.017736474330644864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64340810947629
11.092000000000374,1.6547478768597728,0.005238116154658995,-0.4131083260518875,-0.03146703436462398,0.019446969828099365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.644510881093403
11.094000000000374,1.7860584163785467,0.005718813254784565,-0.44921250960682985,-0.040450480843783776,0.021157130005580727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64559319168152
11.096000000000375,1.9172688148617223,0.006199642729351994,-0.48531109899494623,-0.04941262203059226,0.02286694374707584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64665578097569
11.098000000000376,2.048377953518363,0.0066806237564613555,-0.5214036900225569,-0.058357482330160124,0.024576400214937646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.647699373053655
11.100000000000376,2.179384721890765,0.007161775263647023,-0.5574898877033323,-0.06728892835215422,0.026285488786926783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64872467743564
11.102000000000377,2.310288017605014,0.007643115925195294,-0.5935693055094319,-0.07621066434566628,0.02799419901055687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.649732390019075
11.104000000000378,2.441086746321037,0.008124664160522328,-0.6296415647777039,-0.08512623089023602,0.029702520570394818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.650723193886304
11.106000000000378,2.5717798218177865,0.008606438133429366,-0.665706294233846,-0.09403900595160876,0.031410443265018656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.651697760013985
11.108000000000379,2.7023661661663407,0.009088455752092814,-0.7017631296062832,-0.10295220763019797,0.03311795699113443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.652656747905656
11.11000000000038,2.8328447099565333,0.009570734669677991,-0.7378117133082659,-0.1118688980967636,0.034825051732960924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.653600806163617
11.11200000000038,2.9632143925522088,0.01005329228548757,-0.7738516941718125,-0.12079198833617712,0.03653171755545216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.654530573012273
11.114000000000381,3.093474162357266,0.010536145746575645,-0.8098827272210398,-0.12972424341595884,0.03823794460027872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.655446676782045
