time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,4.071109992273301e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,1.6454069552104592e-18,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,3.2738509521197792e-18,0.0,0.0
0.004,-1.2906976744186045,0.0,0.0,5.699553989182621e-18,0.0,0.0
0.005,-1.2906976744186047,0.0,0.0,7.972590401535215e-18,0.0,0.0
0.006,-1.2906976744186045,0.0,0.0,1.0805404437825388e-17,0.0,0.0
0.007,-1.2906976744186047,0.0,0.0,1.4214959056354276e-17,0.0,0.0
0.008,-1.2906976744186047,0.0,0.0,1.8574439339746938e-17,0.0,0.0
0.009000000000000001,-1.2906976744186045,0.0,0.0,2.3256215830861236e-17,0.0,0.0
0.010000000000000002,-1.2906976744186047,0.0,0.0,2.837902923780514e-17,0.0,0.0
0.011000000000000003,-1.2906976744186047,0.0,0.0,3.4180360976794596e-17,0.0,0.0
0.012000000000000004,-1.2906976744186045,0.0,0.0,4.09655442972501e-17,0.0,0.0
0.013000000000000005,-1.2906976744186045,0.0,0.0,4.8344431158245465e-17,0.0,0.0
0.014000000000000005,-1.2906976744186047,0.0,0.0,5.63679104346841e-17,0.0,0.0
0.015000000000000006,-1.2906976744186047,0.0,0.0,6.45949452107364e-17,0.0,0.0
0.016000000000000007,-1.2906976744186045,0.0,0.0,7.346657240223197e-17,0.0,0.0
0.017000000000000008,-1.2906976744186047,0.0,0.0,8.24908662184378e-17,0.0,0.0
0.01800000000000001,-1.2906976744186045,0.0,0.0,9.1684789617655e-17,0.0,0.0
0.01900000000000001,-1.2906976744186045,0.0,0.0,1.0108226851648588e-16,0.0,0.0
0.02000000000000001,-1.2906976744186047,0.0,0.0,1.1034404374890763e-16,0.0,0.0
0.02100000000000001,-1.2906976744186047,0.0,0.0,1.1997900406395445e-16,0.0,0.0
0.022000000000000013,-1.2906976744186047,0.0,0.0,1.3000411241992745e-16,0.0,0.0
0.023000000000000013,-1.2906976744186047,0.0,0.0,1.4119966489867904e-16,0.0,0.0
0.024000000000000014,-1.2906976744186047,0.0,0.0,1.5278536541835684e-16,0.0,0.0
0.025000000000000015,-1.2906976744186047,0.0,0.0,1.6523617681139266e-16,0.0,0.0
0.026000000000000016,-1.2906976744186047,0.0,0.0,1.7853513611948545e-16,0.0,0.0
0.027000000000000017,-1.2906976744186047,0.0,0.0,1.926483174260329e-16,0.0,0.0
0.028000000000000018,-1.2906976744186045,0.0,0.0,2.0796586877196118e-16,0.0,0.0
0.02900000000000002,-1.2906976744186047,0.0,0.0,2.235717904090088e-16,0.0,0.0
0.03000000000000002,-1.2906976744186045,0.0,0.0,2.391437861294542e-16,0.0,0.0
0.03100000000000002,-1.2906976744186047,0.0,0.0,2.547157818498996e-16,0.0,0.0
0.03200000000000002,-1.2906976744186045,0.0,0.0,2.7076274040277683e-16,0.0,0.0
0.03300000000000002,-1.2906976744186047,0.0,0.0,2.8670792120584727e-16,0.0,0.0
0.03400000000000002,-1.2906976744186045,0.0,0.0,3.033146573826621e-16,0.0,0.0
0.035000000000000024,-1.2906976744186045,0.0,0.0,3.1993835651777807e-16,0.0,0.0
0.036000000000000025,-1.2906976744186045,0.0,0.0,3.3741020356795103e-16,0.0,0.0
0.037000000000000026,-1.2906976744186045,0.0,0.0,3.557641244497831e-16,0.0,0.0
0.03800000000000003,-1.2906976744186045,0.0,0.0,3.745590822474449e-16,0.0,0.0
0.03900000000000003,-1.2906976744186045,0.0,0.0,3.9418522500186243e-16,0.0,0.0
0.04000000000000003,-1.2906976744186045,0.0,0.0,4.1426936763041073e-16,0.0,0.0
0.04100000000000003,-1.2906976744186047,0.0,0.0,4.347097323832829e-16,0.0,0.0
