time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
6.001999999999561,3.5716271309748324e-05,-17.068028605163413,-1.6450579021517384e-06,-5.519060303739265e-07,-4.320628430354772e-09,-1.703835797779907e-06,5524.137897625248,5519.222457812824,7484.1902586646975,7426.306656607647,5437.456947181527,5239.044572490107,14910.496915272344,10676.501519671634,23.251565998391314
6.003999999999561,0.00010162935559515004,-14.874448550641889,-1.6249046048595645e-06,-2.248151919261395e-05,-2.9248129763996975e-06,-2.3208984443050805e-06,5524.611251695844,5520.670524100551,7452.919513622229,7405.529693971885,5423.071008640618,5251.139268772546,14858.449207594113,10674.210277413164,23.24634223613042
6.005999999999561,0.00018661818060405894,-10.537746343327653,-1.5858163724302483e-06,-6.315217746306624e-05,-7.72660822031185e-06,-3.4829927227568832e-06,5524.9771954716725,5523.020168483425,7441.773485949098,7419.3962469769995,5389.065492374655,5286.54204033264,14861.169732926097,10675.607532707294,23.241160848738122
6.00799999999956,0.0002756085457863448,-4.592830712463018,-1.5308504123811345e-06,-0.00011560006277677783,-1.2929121849749921e-05,-4.981814096482906e-06,5525.298485490143,5525.9771702365415,7444.765771225522,7457.7283741941355,5339.424694343443,5340.192103680705,14902.494145419658,10679.616798024148,23.23601848880218
6.00999999999956,0.0003506719522345811,2.5684014456077233,-1.4644389472804973e-06,-0.00017011139254809467,-1.685489407902973e-05,-6.506536662614021e-06,5525.6577777972225,5529.293169362093,7457.901232533587,7512.98027554603,5276.695823931543,5408.768889626421,14970.881508079616,10685.464713557963,23.230912849370117
6.01199999999956,0.0003918113940620156,10.663636918247528,-1.3926642230292224e-06,-0.00021494844401878088,-1.7777668941838946e-05,-7.66784148086435e-06,5526.144294205916,5532.7626018870415,7478.62438296357,7579.641361786166,5202.388810607568,5490.218644337595,15058.265744749737,10692.607454945162,23.225842360628743
6.01399999999956,0.00037749732729525656,19.49391634673036,-1.323677824997342e-06,-0.000236851937123771,-1.4005621093796123e-05,-8.014357632353255e-06,5526.845669396547,5536.218403437017,7505.409592708057,7653.775909503802,5117.27690980622,5583.397564256091,15159.185502211858,10700.67447406231,23.220805961018154
6.0159999999995595,0.0002850185174530879,28.92315045390143,-1.268179958101713e-06,-0.0002213773592409927,-3.9222079169682415e-06,-7.043473672670919e-06,5527.843362436621,5539.5271996269,7537.457579292205,7732.670873337453,5021.622556003716,5687.803198453967,15270.128452629659,10709.425754457683,23.21580292424926
6.017999999999559,9.069706696408565e-05,38.862223100319596,-1.2399056670011436e-06,-0.00015310901658565138,1.3999545101146647e-05,-4.208000327191313e-06,5529.210461937345,5542.584454298312,7574.4722924008365,7814.567924537507,4915.345897459445,5803.373657448492,15389.040216938343,10718.719554907937,23.210832728188333
6.019999999999559,-0.00022999516418823688,49.25677698224956,-1.256086730391345e-06,-1.5784904222175654e-05,4.1198400940997045e-05,1.0802015233768811e-06,5531.01104571589,5545.309865716462,7616.499293825784,7898.460215482501,4798.1482331805155,5930.340032701389,15514.959509308284,10728.488265881904,23.205894954940252
