time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,7.811744906304697e-05,-2.9638972697147366e-08,-2.9533081053203464e-06,2.735539629871599e-07,4379.600586733447,4274.621767301547,8044.8557993678805,0.0,377.02456678398937,0.0,8044.8557993678805,377.02456678398937,23.770348085583944
11.004000000000344,0.0010219824483691908,-2.699338473026934e-07,1.1782541132508965e-07,-1.595439565432769e-06,4865.6887101190605,3808.4635847170457,0.0,23411.742589596673,0.0,1149.3049251598509,23411.742589596673,1149.3049251598509,23.770373022367647
11.006000000000345,0.0034356745722670763,-2.519154992523421e-06,-0.0001814156927034218,1.1998774397441604e-05,5171.178360502225,3664.599187124317,0.0,38095.509199464155,0.0,3148.5686533731628,38095.509199464155,3148.5686533731628,23.77039588342274
11.008000000000346,0.0057972977865373585,-7.080171519127562e-06,-0.0006739689467015629,5.116630231298054e-05,4334.08577915775,4274.70876259549,12290.812322830147,0.0,5267.617647218441,0.0,12290.812322830147,5267.617647218441,23.77040917987934
11.010000000000346,0.008259675973101229,-1.1671775580029525e-05,-0.0011183068583866013,8.267047450683516e-05,4425.352197101043,4195.615468777365,15142.925346182601,0.0,6039.462307149509,0.0,15142.925346182601,6039.462307149509,23.77040069006798
11.012000000000347,0.015105405968673777,-1.635203892593948e-05,-0.001534531005234689,0.00010680502578823019,6488.82933603796,3303.485304486277,0.0,122712.09863848297,0.0,17890.408343088195,122712.09863848297,17890.408343088195,23.770402541261387
11.014000000000348,0.027289683182174188,-2.2388314526805076e-05,-0.0029206529895609646,0.00021130118309104135,6896.140139001919,3271.0485693713654,0.0,147001.33361588672,0.0,21571.35869792546,147001.33361588672,21571.35869792546,23.76952118757969
11.016000000000348,0.03869194228859497,-2.891800170531987e-05,-0.0054889347504714575,0.0004130847081541296,3975.8410869234735,4115.3778339442,37347.90366594315,0.0,25727.30007088982,0.0,37347.90366594315,25727.30007088982,23.76823160454955
11.018000000000349,0.04959035648690544,-3.611844903953507e-05,-0.007758649434111161,0.000578060759379351,3997.8021166595213,4173.479500437106,37678.06548861184,0.0,24057.429249401583,0.0,37678.06548861184,24057.429249401583,23.767777693406952
11.02000000000035,0.06936160791712043,-4.2683965774617354e-05,-0.009794977283454721,0.0007110696061891608,8267.736984876221,4085.1235126904953,0.0,272093.8364315553,0.0,43582.87845376546,272093.8364315553,43582.87845376546,23.767252337114115
