time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
6.001999999999561,1.8640619256759597e-05,-13.543540875799646,-5.447771796798458e-07,1.0728765597098143e-07,-4.711950560242586e-09,-5.340405994122472e-07,6351.799546151693,6332.191459497296,7576.206149206167,7556.51362036044,4288.021051286438,4222.491224508431,15132.719769566607,8510.512275794868,23.25109405958214
6.003999999999561,5.145588405095697e-05,-10.864087812774692,-5.867964424468563e-07,-1.0277287407926065e-05,-9.782232781667937e-07,-7.434328823635811e-07,6349.427422009702,6334.297476465933,7549.102208011303,7537.4105223764955,4275.327303870835,4233.3925060532965,15086.5127303878,8508.719809924132,23.24589307432863
6.005999999999561,8.893119902139936e-05,-5.729106253181992,-6.606925366333074e-07,-2.8479620569375976e-05,-2.3530048373149906e-06,-1.1067946334379595e-06,6346.919688215539,6339.954423954084,7541.404049182967,7549.962206971945,4244.396762358056,4265.464853568902,15091.366256154914,8509.861615926959,23.240733943031692
6.00799999999956,0.00011806736433142888,1.182303491252369,-7.484216988091884e-07,-4.850041954317065e-05,-3.0721780883519554e-06,-1.4432789472546924e-06,6344.339096376709,6348.062834686406,7547.223091491635,7584.502129212056,4199.205586952356,4313.851186233542,15131.72522070369,8513.056773185897,23.235613539794777
6.00999999999956,0.0001234073478778859,9.362419756761888,-8.267588541473942e-07,-6.188660082105463e-05,-1.8425123399740205e-06,-1.4797185691795897e-06,6341.777050080141,6357.789342074386,7562.583946358318,7633.881840243563,4142.338514855213,4375.332139020178,15196.46578660188,8517.670653875392,23.23052974611396
6.01199999999956,8.77708909577939e-05,18.4377527864656,-8.695114023204622e-07,-5.8423504506954957e-05,2.713109035073628e-06,-8.738539629581699e-07,6339.335044215171,6368.511555856584,7584.903603334989,7692.8840755030815,4075.365147529202,4447.889673317457,15277.78767883807,8523.25482084666,23.225481160748867
6.01399999999956,-7.247036696113332e-06,28.13921914542338,-8.493260806955697e-07,-2.6613140422833413e-05,1.196815727999468e-05,7.697367911088493e-07,6337.113532047788,6379.773359614715,7612.60541830806,7757.770121354917,3999.121493829989,4530.379607442469,15370.375539662977,8529.501101272457,23.220466881234124
6.0159999999995595,-0.00018095293794805496,38.278279964196464,-7.39133562844911e-07,4.6006476305460425e-05,2.7247869897907493e-05,3.889124323540127e-06,6335.205891036744,6391.248821555517,7644.833613227902,7825.93308943583,3913.9207876532155,4622.285877501208,15470.766702663732,8536.206665154423,23.2154863392661
6.017999999999559,-0.00045336007195198743,48.72792243799645,-5.13279653839508e-07,0.00017265907169954393,4.9812094790909446e-05,8.958507976498608e-06,6333.695781383751,6402.7131994356005,7681.243435154614,7895.633266073477,3819.71077232475,4723.536829432046,15576.876701228091,8543.247601756797,23.21053917654135
6.019999999999559,-0.0008450869336648157,59.407584404628956,-1.4839195264553626e-07,0.00036721327510795895,8.085478122205373e-05,1.648461746487739e-05,6332.656686040189,6414.019769399425,7721.849195859804,7965.795915046714,3716.1894545267705,4834.369583015192,15687.645110906518,8550.559037541963,23.20562515087699
