time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,8.426609354145831e-05,1.4876822092764846e-06,-1.8856170186788416e-05,8.787117458639514e-07,6104.054538469125,5900.126349302329,8231.386510395158,0.0,420.24909042024166,0.0,8231.386510395158,420.24909042024166,23.7703513762596
11.004000000000344,0.0010779468203073292,1.039655280147252e-06,-1.1907312225666574e-05,-1.1313131070644186e-06,6955.345454101817,5053.345942778072,0.0,34385.66704787889,0.0,570.2330707144118,34385.66704787889,570.2330707144118,23.770393089212806
11.006000000000345,0.0036464044617663875,-3.6808980000422654e-06,-0.00024465049213318664,9.695936709316755e-06,7579.071403710057,4685.5794097943735,0.0,58792.84342127484,0.0,2004.2703598352107,58792.84342127484,2004.2703598352107,23.77038663672871
11.008000000000346,0.006094990731455745,-1.4583325735347257e-05,-0.0008805540516707908,4.162049622985778e-05,5975.506618165238,5967.817426484813,12694.296292272942,0.0,3884.748450430892,0.0,12694.296292272942,3884.748450430892,23.770338686574263
11.010000000000346,0.008532458778391249,-2.5450932008947905e-05,-0.0014396754769671525,6.578595085450813e-05,6062.310367427628,5889.5639877474905,15563.113939545377,0.0,4296.018739142145,0.0,15563.113939545377,4296.018739142145,23.77034724154305
11.012000000000347,0.015441163776689935,-3.64952455735051e-05,-0.0019362879677219593,8.161655881883437e-05,10079.110040556183,4149.633106631612,0.0,190726.70849213086,0.0,13110.023599633036,190726.70849213086,13110.023599633036,23.77035451390064
11.014000000000348,0.02800028556555008,-5.7522267986221656e-05,-0.003640590674248893,0.00016113135162930278,11141.803118503174,4126.211340804511,0.0,235983.67917639881,0.0,16061.022141911184,235983.67917639881,16061.022141911184,23.768902427278615
11.016000000000348,0.03959148380408967,-8.950340636956755e-05,-0.006874518737263038,0.00032051924661688356,5248.658432370478,5557.494483969993,38860.24496887046,0.0,17980.958350454577,0.0,38860.24496887046,17980.958350454577,23.766727842727683
11.018000000000349,0.050440690054195644,-0.00012181567090958608,-0.009688034411035627,0.00044551085915615327,5272.600130186209,5702.715992177853,38961.53663095501,0.0,16710.5682238587,0.0,38961.53663095501,16710.5682238587,23.76634238908069
11.02000000000035,0.0705685614615549,-0.00015323581818909877,-0.012150540652015282,0.0005393513417801289,14182.357559710134,5334.757067793058,0.0,427837.9666061996,0.0,32553.31257796124,427837.9666061996,32553.31257796124,23.765885116706354
11.02200000000035,0.10106102859702625,-0.00019186146180356477,-0.017251583693065276,0.0007746631907801903,14832.475707693775,5876.384440853695,0.0,463290.9988339135,0.0,33708.682367561014,463290.9988339135,33708.682367561014,23.758714911471632
11.02400000000035,0.12861327097114814,-0.0002369130036792514,-0.025298670594714284,0.001166240866072996,0.0,0.0,74326.14889206017,0.0,41854.777934816855,0.0,74326.14889206017,41854.777934816855,23.750549291745596
11.026000000000352,0.1538394027407147,-0.0002904146855374598,-0.03218779824046302,0.0014754955305465625,0.0,0.0,69301.1524268381,0.0,36357.4697805046,0.0,69301.1524268381,36357.4697805046,23.74954834875168
11.028000000000352,0.19155921677042548,-0.0003504195971051243,-0.038124555303242415,0.0017144003649528275,0.0,0.0,0.0,650998.6022822456,0.0,54468.10443277864,650998.6022822456,54468.10443277864,23.748737505426
11.030000000000353,0.24237932103664203,-0.0003702729126277473,-0.048064602020873586,0.002171472032793706,16231.607518375622,0.0,0.0,668804.874012283,0.0,52099.068304825036,668804.874012283,52099.068304825036,23.733639401649476
11.032000000000354,0.28729185917389205,-0.0003805438812960332,-0.062180387860219094,0.0028535181136621905,0.0,7913.48933399127,114458.62564327038,0.0,72971.89294897296,0.0,114458.62564327038,72971.89294897296,23.717240410844642
11.034000000000354,0.3273542659610483,-0.0003926940876819388,-0.07410685671327322,0.0033912005021454104,0.0,8113.812310730261,101990.93212679964,0.0,62256.128020986886,0.0,101990.93212679964,62256.128020986886,23.71330860641823
11.036000000000355,0.36365491745070444,-0.00040300856924138304,-0.08421923681389153,0.0038074328483375555,0.0,8037.663859392992,89419.39429318532,0.0,51679.861998617,0.0,89419.39429318532,51679.861998617,23.710255655990032
