time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,1.865925413125263e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,3.562221243239139e-19,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,5.597776239375789e-19,0.0,0.0
0.004,-1.2906976744186045,0.0,0.0,6.276294571421341e-19,0.0,0.0
0.005,-1.2906976744186047,0.0,0.0,7.463701652501055e-19,0.0,0.0
0.006,-1.2906976744186047,0.0,0.0,9.159997482614928e-19,0.0,0.0
0.007,-1.2906976744186047,0.0,0.0,1.3570366640911e-18,0.0,0.0
0.008,-1.2906976744186045,0.0,0.0,2.0694809127389277e-18,0.0,0.0
0.009000000000000001,-1.2906976744186045,0.0,0.0,3.5282953266368604e-18,0.0,0.0
0.010000000000000002,-1.2906976744186047,0.0,0.0,5.767405822387176e-18,0.0,0.0
0.011000000000000003,-1.2906976744186047,0.0,0.0,8.142219984546601e-18,0.0,0.0
0.012000000000000004,-1.2906976744186045,0.0,0.0,1.058488597991058e-17,0.0,0.0
0.013000000000000005,-1.2906976744186047,0.0,0.0,1.2857922392263171e-17,0.0,0.0
0.014000000000000005,-1.2906976744186047,0.0,0.0,1.4367625681064522e-17,0.0,0.0
0.015000000000000006,-1.2906976744186045,0.0,0.0,1.5962143761371563e-17,0.0,0.0
0.016000000000000007,-1.2906976744186047,0.0,0.0,1.7726291424689993e-17,0.0,0.0
0.017000000000000008,-1.2906976744186045,0.0,0.0,1.9473476129707283e-17,0.0,0.0
0.01800000000000001,-1.2906976744186045,0.0,0.0,2.0830512793798383e-17,0.0,0.0
0.01900000000000001,-1.2906976744186047,0.0,0.0,2.2255401291094038e-17,0.0,0.0
0.02000000000000001,-1.2906976744186047,0.0,0.0,2.3917771204605634e-17,0.0,0.0
0.02100000000000001,-1.2906976744186045,0.0,0.0,2.613991874205481e-17,0.0,0.0
0.022000000000000013,-1.2906976744186045,0.0,0.0,2.8820066153634736e-17,0.0,0.0
0.023000000000000013,-1.2906976744186045,0.0,0.0,3.172073202312946e-17,0.0,0.0
0.024000000000000014,-1.2906976744186045,0.0,0.0,3.49776200169481e-17,0.0,0.0
0.025000000000000015,-1.2906976744186047,0.0,0.0,3.859073013509065e-17,0.0,0.0
0.026000000000000016,-1.2906976744186047,0.0,0.0,4.2848432668676483e-17,0.0,0.0
0.027000000000000017,-1.2906976744186047,0.0,0.0,4.7937320159018105e-17,0.0,0.0
