time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
6.001999999999561,5.2165610563103724e-05,-30.116322682360224,-1.0641223210820511e-06,-3.3702566781047765e-07,-2.699469392776307e-09,-1.0976727368524538e-06,4685.831331496298,4710.1649368622,7381.1350585777145,7310.586819037544,6581.294101307001,6233.333945260469,14691.721877615259,12814.62804656747,23.252290092135866
6.003999999999561,0.0001501939239351887,-26.909325555501297,-9.117724588975067e-07,-3.340674489490737e-05,-4.902612449059891e-06,-2.112151664979134e-06,4689.313880240377,4710.616721426551,7355.263614055774,7275.962587504891,6557.501971937124,6254.93252958878,14631.226201560665,12812.434501525904,23.247044116091974
6.005999999999561,0.00028148753327650723,-20.69498693746238,-6.2474408387372e-07,-9.59392799171294e-05,-1.297140243652987e-05,-4.061600120632892e-06,4693.099430577229,4709.4338091021655,7341.306339503028,7291.167319899556,6520.357743082858,6293.390083514459,14632.473659402584,12813.747826597317,23.241841110884017
6.00799999999956,0.00042904052907116817,-12.23619103461342,-2.347548687204151e-07,-0.00018006945452496596,-2.2374966018862545e-05,-6.7100781257667474e-06,4697.159170084664,4707.077918869173,7342.3788400389985,7333.172332964098,6465.88876566307,6351.5497237761065,14675.551173003096,12817.438489439177,23.236677334957953
6.00999999999956,0.000572607493724881,-2.050291993427782,2.16229113815961e-07,-0.0002748970000304294,-3.1123407792506834e-05,-9.709317366566307e-06,4701.487090917188,4703.814839471639,7354.409471406105,7394.064554355028,6396.716040841542,6426.112543644089,14748.474025761134,12822.828584485631,23.23155031476093
6.01199999999956,0.0006895366481599318,9.49709930115539,6.781377911738068e-07,-0.0003672435931369908,-3.7211882574112805e-05,-1.2623571006442303e-05,4706.10015768889,4699.807943827652,7374.820041517796,7468.077901540022,6314.376870945471,6515.066624569914,14842.897943057818,12829.443495515385,23.226458325460122
6.01399999999956,0.0007553418307484044,22.153802723484965,1.0941335784032689e-06,-0.0004421780609954554,-3.869833348913386e-05,-1.494658328551563e-05,4711.027665865419,4695.148503685873,7402.086680687535,7551.129715034456,6219.655560106788,6617.3069866345195,14953.216395721991,12836.962546741306,23.22140015359541
6.0159999999995595,0.0007440807318026429,35.7516568882535,1.401380940996484e-06,-0.00048336933471861175,-3.374057505387405e-05,-1.61127115491306e-05,4716.304009061236,4689.877715059498,7435.413256908714,7640.467738006941,6112.8326215013985,6732.348890098715,15075.880994915655,12845.181511600113,23.21637491691374
6.017999999999559,0.0006285905270519953,50.18418190316729,1.5314253640410357e-06,-0.000473312427165267,-2.060844857033656e-05,-1.5503736387367253e-05,4721.96392303518,4684.00248977321,7474.4896176081,7734.404439342839,5993.871066473008,6860.113324738535,15208.89405695094,12853.984391211543,23.211381926900973
6.019999999999559,0.00038061909584055853,65.38990530422618,1.4103089065999337e-06,-0.0003934614998421799,2.318153292464544e-06,-1.2452509068739395e-05,4728.039551880791,4677.506532022315,7519.312738553976,7832.1210856482085,5862.553816773103,7000.76858837866,15351.433824202184,12863.322405151763,23.206420582956024
6.021999999999559,0.0001419806481090687,-24.518816599369412,9.585120207275685e-07,-0.00022429524053014396,3.6558188679413515e-05,-6.244282559716918e-06,4861.373299000095,4882.714212538937,0.0,0.0,6113.900923687589,5826.552694713193,0.0,11940.453618400781,23.201490289729065
6.023999999999559,-8.629016494570738e-05,-18.14155518241974,5.487962338381119e-07,-7.000199228639624e-05,6.008209875434985e-05,-1.0892492527395902e-06,4868.843793171675,4877.4845562792425,0.0,0.0,5867.635574911726,6062.018670882265,0.0,11929.65424579399,23.197633805697045
6.025999999999558,-0.00030397598083225434,-13.059434564608397,1.5438501224183935e-07,7.269101589479725e-05,8.140546418147305e-05,3.3373241542971353e-06,4874.44836268702,4874.263957806815,0.0,0.0,5686.695640800663,6233.209940469284,0.0,11919.905581269948,23.193816820311323
6.027999999999558,-0.0023353758632462434,889.2989406156045,-2.445964599818799e-07,0.00020639147661334753,0.00010551434780119388,7.275735218946888e-06,4963.265789469213,4230.739691612996,11076.915671866585,16509.387287933063,640.1044463856501,13298.33948840628,27586.30295979965,13938.44393479193,23.190039744839574
6.029999999999558,-0.0063219549936117435,958.3963749899502,-5.363748898451827e-06,0.0015604759098625399,0.0004057510321381762,5.3510244369848556e-05,4995.709677978132,4187.3821711623095,11263.926746764384,17723.104113641348,415.3296599183467,13706.156571214473,28987.03086040573,14121.48623113282,23.184327140475887
6.031999999999558,-0.012321719175551823,989.6278569471863,-1.5643876669312027e-05,0.004234638033279211,0.0009763296861231921,0.00014581728405419224,5024.371808424043,4161.827940250429,11263.341931741114,18292.924550718126,188.63849082024444,14056.466682134644,29556.26648245924,14245.105172954889,23.17850747567762
6.0339999999995575,-0.018163883728119674,-28.37647304481007,-3.136240495134663e-05,0.008276537132841988,0.001799636383426515,0.00028637840199622743,4857.021188703725,4855.7705777607625,0.0,0.0,4819.177526345384,6817.018293056534,0.0,11636.195819401917,23.172645616116032
6.035999999999557,-0.023835470603350367,-36.84282543443416,-4.7042326976454635e-05,0.01224884256876902,0.0024616029156751653,0.00042705857994910785,4876.692223652075,4846.262586842225,0.0,0.0,4794.4137081914,6877.790172193735,0.0,11672.203880385136,23.16899360918061
6.037999999999557,-0.029327800074596386,-44.17708002250905,-6.276729694835412e-05,0.016150507367620547,0.0029894403791825143,0.0005680726536513526,4891.617421950819,4840.383412395888,0.0,0.0,4793.657362595217,6908.588819880415,0.0,11702.246182475632,23.165389193473636
6.039999999999557,-0.03776260242676984,1314.7922659201377,-7.859526524304583e-05,0.019981085054830722,0.0034053278066900434,0.0007095692710397496,5122.657689685586,3857.551781541162,0.0,36898.01053765603,8659.097619769316,5681.511496244881,36898.01053765603,14340.609116014197,23.161831641350542
6.041999999999557,-0.045987268283101186,-23.175088131662207,-0.00010210570650633137,0.02588561415776035,0.003627422084190251,0.0009316229204938509,4913.43863452802,4820.303295600173,0.0,0.0,4960.7127152651465,6797.331847088458,0.0,11758.044562353603,23.1547293188986
