time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,1.865925413125263e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,4.071109992273301e-19,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,4.071109992273301e-19,0.0,0.0
0.004,-1.2906976744186047,0.0,0.0,4.7496283243188515e-19,0.0,0.0
0.005,-1.2906976744186047,0.0,0.0,1.2213329976819905e-18,0.0,0.0
0.006,-1.2906976744186045,0.0,0.0,2.6122955783753684e-18,0.0,0.0
0.007,-1.2906976744186045,0.0,0.0,4.342517325091522e-18,0.0,0.0
0.008,-1.2906976744186045,0.0,0.0,5.8352576555917325e-18,0.0,0.0
0.009000000000000001,-1.2906976744186045,0.0,0.0,7.531553485705609e-18,0.0,0.0
0.010000000000000002,-1.2906976744186047,0.0,0.0,9.787626939757063e-18,0.0,0.0
0.011000000000000003,-1.2906976744186045,0.0,0.0,1.2230292935121045e-17,0.0,0.0
0.012000000000000004,-1.2906976744186047,0.0,0.0,1.4282810889558834e-17,0.0,0.0
0.013000000000000005,-1.2906976744186047,0.0,0.0,1.6487995468706873e-17,0.0,0.0
0.014000000000000005,-1.2906976744186045,0.0,0.0,1.9066365130479962e-17,0.0,0.0
0.015000000000000006,-1.2906976744186047,0.0,0.0,2.161080887565078e-17,0.0,0.0
0.016000000000000007,-1.2906976744186045,0.0,0.0,2.4240067412327285e-17,0.0,0.0
0.017000000000000008,-1.2906976744186045,0.0,0.0,2.7072881448617455e-17,0.0,0.0
0.01800000000000001,-1.2906976744186045,0.0,0.0,2.94985844856803e-17,0.0,0.0
0.01900000000000001,-1.2906976744186047,0.0,0.0,3.2297472605368195e-17,0.0,0.0
0.02000000000000001,-1.2906976744186045,0.0,0.0,3.5299916224669755e-17,0.0,0.0
0.02100000000000001,-1.2906976744186045,0.0,0.0,3.8709470843198644e-17,0.0,0.0
0.022000000000000013,-1.2906976744186045,0.0,0.0,4.28484326686765e-17,0.0,0.0
0.023000000000000013,-1.2906976744186045,0.0,0.0,4.75302091597908e-17,0.0,0.0
0.024000000000000014,-1.2906976744186045,0.0,0.0,5.178791169337663e-17,0.0,0.0
0.025000000000000015,-1.2906976744186047,0.0,0.0,5.645272522618979e-17,0.0,0.0
0.026000000000000016,-1.2906976744186045,0.0,0.0,6.06595388848722e-17,0.0,0.0
0.027000000000000017,-1.2906976744186045,0.0,0.0,6.462887112733867e-17,0.0,0.0
0.028000000000000018,-1.2906976744186047,0.0,0.0,6.888657366092449e-17,0.0,0.0
0.02900000000000002,-1.2906976744186047,0.0,0.0,7.356835015203878e-17,0.0,0.0
0.03000000000000002,-1.2906976744186047,0.0,0.0,7.86911635589827e-17,0.0,0.0
0.03100000000000002,-1.2906976744186047,0.0,0.0,8.445856938136987e-17,0.0,0.0
0.03200000000000002,-1.2906976744186047,0.0,0.0,9.019204928715477e-17,0.0,0.0
0.03300000000000002,-1.2906976744186045,0.0,0.0,9.585767735973511e-17,0.0,0.0
0.03400000000000002,-1.2906976744186045,0.0,0.0,1.0182863868173596e-16,0.0,0.0
0.035000000000000024,-1.2906976744186045,0.0,0.0,1.0812189621145845e-16,0.0,0.0
0.036000000000000025,-1.2906976744186047,0.0,0.0,1.14788338823806e-16,0.0,0.0
0.037000000000000026,-1.2906976744186047,0.0,0.0,1.213190777697444e-16,0.0,0.0
0.03800000000000003,-1.2906976744186045,0.0,0.0,1.2759537234116573e-16,0.0,0.0
0.03900000000000003,-1.2906976744186047,0.0,0.0,1.344144815782235e-16,0.0,0.0
0.04000000000000003,-1.2906976744186047,0.0,0.0,1.4142018335659381e-16,0.0,0.0
0.04100000000000003,-1.2906976744186047,0.0,0.0,1.4886692205079374e-16,0.0,0.0
0.04200000000000003,-1.2906976744186045,0.0,0.0,1.562118829951868e-16,0.0,0.0
0.04300000000000003,-1.2906976744186047,0.0,0.0,1.642183993133243e-16,0.0,0.0
0.04400000000000003,-1.2906976744186047,0.0,0.0,1.7208921196505268e-16,0.0,0.0
0.04500000000000003,-1.2906976744186045,0.0,0.0,1.7975646911716738e-16,0.0,0.0
0.046000000000000034,-1.2906976744186045,0.0,0.0,1.8754246697739006e-16,0.0,0.0
0.047000000000000035,-1.2906976744186045,0.0,0.0,1.9563379808703325e-16,0.0,0.0
0.048000000000000036,-1.2906976744186047,0.0,0.0,2.0411527723760264e-16,0.0,0.0
0.04900000000000004,-1.2906976744186047,0.0,0.0,2.1286816372099026e-16,0.0,0.0
0.05000000000000004,-1.2906976744186047,0.0,0.0,2.219094204954972e-16,0.0,0.0
0.05100000000000004,-1.2906976744186047,0.0,0.0,2.3152741785224287e-16,0.0,0.0
0.05200000000000004,-1.2906976744186047,0.0,0.0,2.4163734099972156e-16,0.0,0.0
0.05300000000000004,-1.2906976744186047,0.0,0.0,2.5195081964681394e-16,0.0,0.0
0.05400000000000004,-1.2906976744186045,0.0,0.0,2.6299370550085527e-16,0.0,0.0
0.05500000000000004,-1.2906976744186045,0.0,0.0,2.743419246043171e-16,0.0,0.0
0.05600000000000004,-1.2906976744186045,0.0,0.0,2.8533392158345503e-16,0.0,0.0
0.057000000000000044,-1.2906976744186047,0.0,0.0,2.9642769631239977e-16,0.0,0.0
0.058000000000000045,-1.2906976744186047,0.0,0.0,3.071143600421172e-16,0.0,0.0
0.059000000000000045,-1.2906976744186045,0.0,0.0,3.174278386892096e-16,0.0,0.0
0.060000000000000046,-1.2906976744186047,0.0,0.0,3.285555393347566e-16,0.0,0.0
0.06100000000000005,-1.2906976744186047,0.0,0.0,3.394966474389911e-16,0.0,0.0
0.06200000000000005,-1.2906976744186047,0.0,0.0,3.500136815856971e-16,0.0,0.0
0.06300000000000004,-1.2906976744186045,0.0,0.0,3.6022538248298262e-16,0.0,0.0
0.06400000000000004,-1.2906976744186045,0.0,0.0,3.7099686100420577e-16,0.0,0.0
0.06500000000000004,-1.2906976744186047,0.0,0.0,3.8190404319183793e-16,0.0,0.0
0.06600000000000004,-1.2906976744186045,0.0,0.0,3.9259070692155537e-16,0.0,0.0
0.06700000000000005,-1.2906976744186045,0.0,0.0,4.0329433360957393e-16,0.0,0.0
0.06800000000000005,-1.2906976744186045,0.0,0.0,4.1360781225666627e-16,0.0,0.0
0.06900000000000005,-1.2906976744186045,0.0,0.0,4.237855872373496e-16,0.0,0.0
0.07000000000000005,-1.2906976744186047,0.0,0.0,4.3423476955085104e-16,0.0,0.0
0.07100000000000005,-1.2906976744186045,0.0,0.0,4.449553591971707e-16,0.0,0.0
0.07200000000000005,-1.2906976744186045,0.0,0.0,4.55489356302178e-16,0.0,0.0
0.07300000000000005,-1.2906976744186047,0.0,0.0,4.656671312828612e-16,0.0,0.0
0.07400000000000005,-1.2906976744186045,0.0,0.0,4.763029061376751e-16,0.0,0.0
0.07500000000000005,-1.2906976744186047,0.0,0.0,4.873288290334153e-16,0.0,0.0
0.07600000000000005,-1.2906976744186047,0.0,0.0,4.977610483886158e-16,0.0,0.0
0.07700000000000005,-1.2906976744186045,0.0,0.0,5.081084529523103e-16,0.0,0.0
0.07800000000000006,-1.2906976744186045,0.0,0.0,5.182862279329936e-16,0.0,0.0
0.07900000000000006,-1.2906976744186045,0.0,0.0,5.28718447288194e-16,0.0,0.0
0.08000000000000006,-1.2906976744186045,0.0,0.0,5.394559998928148e-16,0.0,0.0
0.08100000000000006,-1.2906976744186045,0.0,0.0,5.497864414982083e-16,0.0,0.0
0.08200000000000006,-1.2906976744186045,0.0,0.0,5.606088088943348e-16,0.0,0.0
0.08300000000000006,-1.2906976744186045,0.0,0.0,5.717025836232795e-16,0.0,0.0
0.08400000000000006,-1.2906976744186047,0.0,0.0,5.830677656850425e-16,0.0,0.0
0.08500000000000006,-1.2906976744186045,0.0,0.0,5.941615404139873e-16,0.0,0.0
0.08600000000000006,-1.2906976744186047,0.0,0.0,6.055606483923526e-16,0.0,0.0
0.08700000000000006,-1.2906976744186047,0.0,0.0,6.171633118703315e-16,0.0,0.0
0.08800000000000006,-1.2906976744186047,0.0,0.0,6.286981235151058e-16,0.0,0.0
0.08900000000000007,-1.2906976744186047,0.0,0.0,6.408436016587212e-16,0.0,0.0
0.09000000000000007,-1.2906976744186045,0.0,0.0,6.533792278432627e-16,0.0,0.0
0.09100000000000007,-1.2906976744186045,0.0,0.0,6.658300392362985e-16,0.0,0.0
0.09200000000000007,-1.2906976744186045,0.0,0.0,6.781790728795276e-16,0.0,0.0
0.09300000000000007,-1.2906976744186045,0.0,0.0,6.911387730215976e-16,0.0,0.0
0.09400000000000007,-1.2906976744186047,0.0,0.0,7.047261026208097e-16,0.0,0.0
0.09500000000000007,-1.2906976744186047,0.0,0.0,7.18330395178323e-16,0.0,0.0
0.09600000000000007,-1.2906976744186045,0.0,0.0,7.320703914022453e-16,0.0,0.0
0.09700000000000007,-1.2906976744186045,0.0,0.0,7.461835727087928e-16,0.0,0.0
0.09800000000000007,-1.2906976744186047,0.0,0.0,7.599405318910162e-16,0.0,0.0
0.09900000000000007,-1.2906976744186045,0.0,0.0,7.743420834886831e-16,0.0,0.0
0.10000000000000007,-1.2906976744186047,0.0,0.0,7.887436350863499e-16,0.0,0.0
0.10100000000000008,-1.2906976744186047,0.0,0.0,8.035014088083406e-16,0.0,0.0
0.10200000000000008,-1.2906976741693479,-6.857647821936002e-21,-1.716017064793722e-05,7.999242966950539e-16,-0.0016522126510313592,6.576648059997454e-19
0.10300000000000008,-1.290697671413283,-2.0399968977254263e-20,-5.9585849590065115e-05,7.915070158669525e-16,-0.005793561034577948,1.899284288751055e-18
0.10400000000000008,-1.2906976608277347,-3.4103193974021684e-20,-0.00012671302401606223,7.81543277098954e-16,-0.01230394105863438,3.783467946442026e-18
0.10500000000000008,-1.2906976346585717,-5.605912147945966e-20,-0.0002167309785918631,7.716928368499515e-16,-0.02103459489715295,5.660947769658018e-18
0.10600000000000008,-1.2906975832431824,-7.525192474908362e-20,-0.0003281984337945556,7.5875379138457e-16,-0.03184582663316883,7.758894162343562e-18
0.10700000000000008,-1.2906974954925368,-1.0284972965525601e-19,-0.0004597634097668912,7.449016650224263e-16,-0.04460649719805872,9.743024421187487e-18
0.10800000000000008,-1.2906973592896294,-1.2106814294780744e-19,-0.000610157198528388,7.283433996485826e-16,-0.05919354528150448,1.1951593544472586e-17
0.10900000000000008,-1.2906971618218364,-1.449197701827653e-19,-0.0007781896786688105,7.085476076948565e-16,-0.07549153299212877,1.4293296428695683e-17
0.11000000000000008,-1.2906968898562587,-1.765342478323296e-19,-0.0009627448733764889,6.857411085874019e-16,-0.09339221510561259,1.7287975388736206e-17
0.11100000000000008,-1.2906965299659388,-2.1682546879362623e-19,-0.00116277674030808,6.620387974790905e-16,-0.11279413078277048,2.0722448104120436e-17
0.11200000000000009,-1.2906960687138376,-2.516855205857535e-19,-0.0013773051822530942,6.397911609369599e-16,-0.1336022166851101,2.4629856123568856e-17
0.11300000000000009,-1.2906954928006462,-2.953336131020683e-19,-0.001605412267988733,6.189025507821533e-16,-0.15572744045948506,2.8941170084984115e-17
0.11400000000000009,-1.2906947891816758,-3.5295584775995587e-19,-0.0018462386531554902,5.981943512036482e-16,-0.17908645360645128,3.39802693380076e-17
0.11500000000000009,-1.290693945157478,-4.132417045037453e-19,-0.0020989801914088205,5.766755341568718e-16,-0.20360126278877866,3.9769540647510854e-17
