time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,4.071109992273301e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,1.4927403305002104e-18,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,3.205999118915225e-18,0.0,0.0
0.004,-1.2906976744186045,0.0,0.0,5.343331864858708e-18,0.0,0.0
0.005,-1.2906976744186047,0.0,0.0,7.78599786022269e-18,0.0,0.0
0.006,-1.2906976744186047,0.0,0.0,1.0856293312728804e-17,0.0,0.0
0.007,-1.2906976744186047,0.0,0.0,1.4655995972183885e-17,0.0,0.0
0.008,-1.2906976744186047,0.0,0.0,1.9185105838587933e-17,0.0,0.0
0.009000000000000001,-1.2906976744186047,0.0,0.0,2.412132670421931e-17,0.0,0.0
0.010000000000000002,-1.2906976744186047,0.0,0.0,2.97191029435951e-17,0.0,0.0
0.011000000000000003,-1.2906976744186047,0.0,0.0,3.5554360599186835e-17,0.0,0.0
0.012000000000000004,-1.2906976744186045,0.0,0.0,4.2034210670221836e-17,0.0,0.0
0.013000000000000005,-1.2906976744186045,0.0,0.0,4.88024310323762e-17,0.0,0.0
0.014000000000000005,-1.2906976744186047,0.0,0.0,5.643576226788863e-17,0.0,0.0
0.015000000000000006,-1.2906976744186045,0.0,0.0,6.434050083621929e-17,0.0,0.0
0.016000000000000007,-1.2906976744186047,0.0,0.0,7.246575786246476e-17,0.0,0.0
0.017000000000000008,-1.2906976744186047,0.0,0.0,8.147308872036944e-17,0.0,0.0
0.01800000000000001,-1.2906976744186045,0.0,0.0,9.093841945240487e-17,0.0,0.0
0.01900000000000001,-1.2906976744186045,0.0,0.0,1.0111619443308813e-16,0.0,0.0
0.02000000000000001,-1.2906976744186047,0.0,0.0,1.1197248774581692e-16,0.0,0.0
0.02100000000000001,-1.2906976744186047,0.0,0.0,1.23473373473989e-16,0.0,0.0
0.022000000000000013,-1.2906976744186045,0.0,0.0,1.3521174061837703e-16,0.0,0.0
0.023000000000000013,-1.2906976744186045,0.0,0.0,1.4727240397048668e-16,0.0,0.0
0.024000000000000014,-1.2906976744186047,0.0,0.0,1.603338818623635e-16,0.0,0.0
0.025000000000000015,-1.2906976744186047,0.0,0.0,1.7409084104458706e-16,0.0,0.0
0.026000000000000016,-1.2906976744186045,0.0,0.0,1.88509355600555e-16,0.0,0.0
0.027000000000000017,-1.2906976744186047,0.0,0.0,2.0314838861443773e-16,0.0,0.0
0.028000000000000018,-1.2906976744186047,0.0,0.0,2.1858468066847402e-16,0.0,0.0
0.02900000000000002,-1.2906976744186045,0.0,0.0,2.3515749092868657e-16,0.0,0.0
0.03000000000000002,-1.2906976744186045,0.0,0.0,2.528837823533766e-16,0.0,0.0
0.03100000000000002,-1.2906976744186045,0.0,0.0,2.7133948098501554e-16,0.0,0.0
0.03200000000000002,-1.2906976744186045,0.0,0.0,2.9016836469927956e-16,0.0,0.0
0.03300000000000002,-1.2906976744186047,0.0,0.0,3.089802854552424e-16,0.0,0.0
0.03400000000000002,-1.2906976744186045,0.0,0.0,3.279787987525178e-16,0.0,0.0
0.035000000000000024,-1.2906976744186047,0.0,0.0,3.469264231748898e-16,0.0,0.0
0.036000000000000025,-1.2906976744186047,0.0,0.0,3.6568745505594927e-16,0.0,0.0
0.037000000000000026,-1.2906976744186047,0.0,0.0,3.8521182006055993e-16,0.0,0.0
0.03800000000000003,-1.2906976744186047,0.0,0.0,4.055504070636253e-16,0.0,0.0
0.03900000000000003,-1.2906976744186045,0.0,0.0,4.263469939408214e-16,0.0,0.0
0.04000000000000003,-1.2906976744186045,0.0,0.0,4.473471363176312e-16,0.0,0.0
0.04100000000000003,-1.2906976744186045,0.0,0.0,4.68211575028032e-16,0.0,0.0
