time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
6.001999999999561,0.03855868659407962,126.21478570854308,0.05568419424272701,-0.008747607260006396,0.0,0.05605304073572853,0.0,0.0,0.0,4586.0282847986455,0.0,1420.0068735429502,4586.0282847986455,1420.0068735429502,23.26553006388434
6.003999999999561,0.03868877077384389,-147.41571545326764,0.055711524738122326,-0.009291594632440225,0.0,0.05603523789766684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.259820442878095
6.005999999999561,0.03893115258143319,-110.33702108713979,0.05573926931601848,-0.009901025310254552,0.0,0.05601647343805757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.255064785342107
6.00799999999956,0.03725894169276573,1167.6896075850998,0.055767330466409554,-0.010563946970279712,0.0,0.055996791977527896,0.0,0.0,0.0,21984.91140267053,782.9915643430716,0.0,21984.91140267053,782.9915643430716,23.250347943277532
6.00999999999956,0.03566365109757032,-65.40735797851738,0.055791093101499344,-0.010098039810344397,0.0,0.056011699315657484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.245099481375245
6.01199999999956,0.03413248140273194,-49.46069987424436,0.05581505511933538,-0.009671757022147702,0.0,0.056025715304258844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24046073304279
6.01399999999956,0.03265598869714805,-37.698483448294816,0.05583917467040685,-0.00927999968468695,0.0,0.056038856528036786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.235861319713706
6.0159999999995595,0.03114826351466465,55.42086197847296,0.055863420901746993,-0.008919010347988948,0.0,0.056051134858800325,0.0,0.0,0.0,0.0,538.2585835859354,0.0,0.0,538.2585835859354,23.231301405403443
6.017999999999559,0.02968331479216884,-22.891438125429488,0.055887463631065754,-0.00856334346669443,0.0,0.05606188948578057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.226750174952574
6.019999999999559,0.028257581506644563,-18.470816573846065,0.05591159424207455,-0.008233722502351052,0.0,0.05607179520737008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.222269750740846
6.021999999999559,0.01887252519122546,6388.6066536323515,0.055935801171793545,-0.00792874066359958,0.0,0.05608085574469258,10023.938785990887,10023.822048010012,0.0,102615.76836384028,0.0,0.0,102615.76836384028,0.0,23.21782932165257
6.023999999999559,0.009697200118621572,199.7416475819017,0.05592786098078883,-0.0024149279194677063,0.0,0.0562619263265241,2146.3242906472306,2146.3137384366955,0.0,0.0,0.0,0.0,0.0,0.0,23.210332988797358
6.025999999999558,0.0006388804114665586,-33.80983297046089,0.05591763993197126,0.003047158756139296,0.0,0.05644237911059027,0.0,979.2839927998799,0.0,0.0,0.0,0.0,0.0,0.0,23.205553604071923
6.027999999999558,-0.008375299304180274,-18.879513941976963,0.05590530722788898,0.008482215286054123,0.0,0.05662179846255549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20106587946467
6.029999999999558,-0.017345141771567863,-18.659251358583973,0.055893057892943555,0.013888638680917047,0.0,0.056800189855592494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19678576245209
6.031999999999558,-0.02609876826887539,191.59513002353796,0.055880891928088955,0.019266132103763687,0.0,0.05697753441620509,977.3606346910187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.192546632305806
6.0339999999995575,-0.03480679498707137,-19.31257863722007,0.05586614028540491,0.024592261563646144,0.0,0.05715416928186519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18814267317603
6.035999999999557,-0.043468298848002254,-20.00543568756191,0.05585147486198879,0.02988853129047029,0.0,0.057329719252127834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18398619877727
6.037999999999557,-0.05171729087903514,-32.55903206095934,0.05583689803441281,0.03515436415871762,0.0,0.057504165245101206,966.4018990678239,0.0,0.0,0.0,0.0,1358.9308952535364,0.0,1358.9308952535364,23.179871176337702
6.039999999999557,-0.05991763462231396,-21.75144281957286,0.055820440919146445,0.040311950420447634,0.0,0.05767946599687165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.175520708189982
6.041999999999557,-0.06779230751898294,-319.61539065108445,0.05580407806515078,0.045437847293603784,0.0,0.05785362531394348,0.0,0.0,0.0,0.0,1756.6397532335648,0.0,0.0,1756.6397532335648,23.17148940106199
6.043999999999556,-0.07521077486594983,-155.30251568728605,0.05578889317437114,0.05045329644323321,0.0,0.05802906419771358,1195.9987389408602,1195.9708841724294,0.0,0.0,0.0,1632.7769265769493,0.0,1632.7769265769493,23.16749724248865
6.045999999999556,-0.08257705618363292,-24.804184968549706,0.055771466005072635,0.05535291101145398,0.0,0.0582056048421286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16309170728009
6.047999999999556,-0.08958923499265051,-348.2973594322396,0.055754142660287845,0.06021884747374156,0.0,0.05838094975244397,0.0,0.0,0.0,0.0,0.0,1991.338546531462,0.0,1991.338546531462,23.159187105543733
6.049999999999556,-0.09654682431386814,-26.899568149082363,0.05573810002898062,0.06496451763333772,0.0,0.05855767133279154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.15525604646465
6.0519999999995555,-0.10312929360791963,-372.00933707534057,0.05572216770291276,0.06967518692175029,0.0,0.05873316260578874,0.0,0.0,0.0,0.0,2083.4321917855127,0.0,0.0,2083.4321917855127,23.15143640693519
6.053999999999555,-0.10932164201618746,-386.94324741364477,0.055707601259766,0.07426006926396249,0.0,0.05891025461882495,0.0,0.0,0.0,0.0,1088.7960633897,1159.1495962268332,0.0,2247.9456596165332,23.147637667155358
6.055999999999555,-0.11517783492428416,-329.5727229550555,0.05569445451061511,0.07871396006523022,0.0,0.05908899621215578,0.0,0.0,0.0,0.0,1820.1008345148082,0.0,0.0,1820.1008345148082,23.14381985694498
6.057999999999555,-0.12097485217540487,-30.842602768100022,0.05568251811174982,0.08305248880434192,0.0,0.05926894115820976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.140108106730636
6.059999999999555,-0.12671158719570674,-31.787479722008364,0.055670704198109426,0.08735351176486607,0.0,0.05944759121732761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.136460008608825
6.061999999999554,-0.15525717747325066,14223.055304455884,0.05565901568042013,0.09161642949130759,0.0,0.059624931185861554,0.0,0.0,254308.52332165983,0.0,0.0,0.0,254308.52332165983,0.0,23.13285496967199
6.063999999999554,-0.20227031138014498,15320.29381434521,0.05559558437631838,0.10921435743760359,0.0,0.06020450066656679,28111.109154935053,28111.678402185295,40686.7355195265,229092.26112720295,124308.47229706883,2671.438689091632,269778.9966467294,126979.91098616047,23.115422038193778
6.065999999999554,-0.24916823490630813,-74.08722255383859,0.05545182604104779,0.13918089204960202,0.0,0.06120072665754684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09645484680067
6.067999999999554,-0.31216706496340263,10042.679967832266,0.05530832982231701,0.16907892572862748,0.0,0.06219482559030602,0.0,0.0,180699.54076360332,0.0,0.0,0.0,180699.54076360332,0.0,23.09292351478606
6.0699999999995535,-0.3886453832300766,7817.748015358511,0.05512828845281634,0.20838266363778365,0.0,0.06347221427496377,0.0,0.0,0.0,176595.3697218598,0.0,0.0,176595.3697218598,0.0,23.079191956835853
6.071999999999553,-0.46496771231812783,-98.42976542272032,0.05491978628415813,0.25594820700824666,0.0,0.06502080448756174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.065022427140914
6.073999999999553,-0.5540828650093292,7527.878979064084,0.05471163645085181,0.30342014809334095,0.0,0.06656643580425718,0.0,0.0,32791.75300493858,130648.63488430879,0.0,0.0,163440.3878892474,0.0,23.061516827507287
6.075999999999553,-0.6430153265827422,-114.3236633491796,0.05447608982253715,0.35865857761184256,0.0,0.06836292802572937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.048170987580075
6.077999999999553,-0.7427999783520539,6272.08480477885,0.05424095443718369,0.4137869823159013,0.0,0.07015591453916803,0.0,0.0,0.0,144870.13610490423,0.0,0.0,144870.13610490423,0.0,23.044695478881508
6.079999999999552,-0.8480986046586526,9340.81925895207,0.05398298570351739,0.47557288828732397,0.0,0.07216779516753459,31935.432150262186,31938.180645329412,102324.46136095755,0.0,0.0,0.0,102324.46136095755,0.0,23.031824405516126
6.081999999999552,-0.9531679741441549,-142.0964556149326,0.0536470622931515,0.5421718259945636,0.0,0.07434230027195204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02174899061697
6.083999999999552,-1.0640949880973305,6851.008379761431,0.0533116520818757,0.6086326002626186,0.0,0.07651238016944929,14210.465084055364,0.0,95284.14839356915,0.0,0.0,0.0,95284.14839356915,0.0,23.018336478377112
6.085999999999552,-1.18222144380565,4494.706529718815,0.052907290676538155,0.6797243666860031,0.0,0.07882937513474626,0.0,0.0,83746.10834050948,0.0,0.0,0.0,83746.10834050948,0.0,23.008600959572902
6.0879999999995515,-1.3067292907800294,3984.7072872571584,0.05248657181193485,0.7550080803850097,0.0,0.08127182532642824,0.0,0.0,74861.6057843371,0.0,0.0,0.0,74861.6057843371,0.0,22.999776115332047
6.089999999999551,-1.4278458161466774,2953.3082404900406,0.052051350336559006,0.834005772837749,0.0,0.08382531434396467,26066.907961151068,26068.2481578035,0.0,0.0,0.0,0.0,0.0,0.0,22.99144173592376
6.091999999999551,-1.5486527231718716,-189.32123773061744,0.051561808660343544,0.9124961347399028,0.0,0.08637839417039972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.987861218693034
6.093999999999551,-1.660197356100233,-6637.040155466757,0.051072953323243506,0.9908004257710807,0.0,0.0889254983815312,3523.2857471540838,12618.46971790993,0.0,0.0,0.0,46730.042667777474,0.0,46730.042667777474,22.984619692905298
6.095999999999551,-1.7688697082108564,2287.8556626258314,0.05057553028985906,1.066741837238473,0.0,0.09153093437062626,20391.503372876618,20391.95561349395,0.0,0.0,0.0,0.0,0.0,0.0,22.98104015054298
6.0979999999995504,-1.8771978874540187,-209.11784249511874,0.050032802534011156,1.142222073108502,0.0,0.09413410377923777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.977842438953882
6.09999999999955,-1.985169563721579,-216.37390175217942,0.04949083658929099,1.217494517987638,0.0,0.09673054451723308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97488723675944
6.10199999999955,-2.092772467225826,-223.6562032377637,0.04894965920580708,1.2925517106512592,0.0,0.0993200113431256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.971987351369
6.10399999999955,-2.1973005743984406,2219.910309852144,0.048409297097958354,1.3673862551355573,0.0,0.10190226280055321,18906.00462557532,18905.51882307447,0.0,0.0,0.0,0.0,0.0,0.0,22.969143109345776
6.10599999999955,-2.292073933179003,-10327.25459628386,0.04781900356607796,1.4417340473832994,0.0,0.10448121001401749,0.0,0.0,0.0,0.0,0.0,61257.90114111009,0.0,61257.90114111009,22.9661838459017
6.107999999999549,-2.3773029414322933,-10093.62470756338,0.04726628983439726,1.5131857491695113,0.0,0.10713462780859516,0.0,0.0,0.0,0.0,29072.490200297732,30111.9206270829,0.0,59184.410827380634,22.963816182728205
6.109999999999549,-2.462119243676259,-250.90623510675937,0.04675030622139757,1.5817964960521136,0.0,0.10986027069747478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.962159542091648
6.111999999999549,-2.546510942469936,-258.2380101002952,0.046235237866233875,1.6501572144909882,0.0,0.11257777898319082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.959702966101606
6.113999999999549,-2.630466392690904,-265.3776633725565,0.04572111099217353,1.7182608687692553,0.0,0.11528693174617384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.957301757069022
6.1159999999995485,-2.713974189397327,-272.3413599558672,0.04520795120386935,1.786100567825452,0.0,0.11798751239255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95495610169351
6.117999999999548,-2.811633411802452,8140.00272913946,0.04469578352891887,1.8536695606108793,0.0,0.12067930865860285,0.0,0.0,12578.453138385408,186145.43407985463,0.0,0.0,198723.88721824004,0.0,22.952666179428576
6.119999999999548,-2.9088007247618686,-300.534289379909,0.04415399793740214,1.9299017243635086,0.0,0.12365484967602011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.933013063247397
6.121999999999548,-2.9950414671944605,-11557.308151626554,0.043613301300768306,2.0058392706984947,0.0,0.12662093814467582,0.0,0.0,0.0,0.0,67942.06467965405,0.0,0.0,67942.06467965405,22.930778582593337
