time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,4.071109992273301e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,8.820738316592153e-19,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,1.3909625806933778e-18,0.0,0.0
0.004,-1.2906976744186047,0.0,0.0,2.1542957042446214e-18,0.0,0.0
0.005,-1.2906976744186045,0.0,0.0,3.375628701926612e-18,0.0,0.0
0.006,-1.2906976744186045,0.0,0.0,4.9022949490291e-18,0.0,0.0
0.007,-1.2906976744186045,0.0,0.0,7.480664610802192e-18,0.0,0.0
0.008,-1.2906976744186045,0.0,0.0,1.0550960063308306e-17,0.0,0.0
0.009000000000000001,-1.2906976744186047,0.0,0.0,1.404532947334289e-17,0.0,0.0
0.010000000000000002,-1.2906976744186047,0.0,0.0,1.7760217341292275e-17,0.0,0.0
0.011000000000000003,-1.2906976744186047,0.0,0.0,2.1712586625457607e-17,0.0,0.0
0.012000000000000004,-1.2906976744186047,0.0,0.0,2.6207770575259376e-17,0.0,0.0
0.013000000000000005,-1.2906976744186045,0.0,0.0,3.1296658065601e-17,0.0,0.0
0.014000000000000005,-1.2906976744186047,0.0,0.0,3.680961951347109e-17,0.0,0.0
0.015000000000000006,-1.2906976744186045,0.0,0.0,4.317072887639813e-17,0.0,0.0
0.016000000000000007,-1.2906976744186047,0.0,0.0,5.021035657137071e-17,0.0,0.0
0.017000000000000008,-1.2906976744186045,0.0,0.0,5.81320580980025e-17,0.0,0.0
0.01800000000000001,-1.2906976744186047,0.0,0.0,6.646087062386164e-17,0.0,0.0
0.01900000000000001,-1.2906976744186045,0.0,0.0,7.538338669026062e-17,0.0,0.0
0.02000000000000001,-1.2906976744186047,0.0,0.0,8.496745813040402e-17,0.0,0.0
0.02100000000000001,-1.2906976744186045,0.0,0.0,9.516219606938842e-17,0.0,0.0
0.022000000000000013,-1.2906976744186047,0.0,0.0,1.0554352654968534e-16,0.0,0.0
0.023000000000000013,-1.2906976744186047,0.0,0.0,1.1636589394581185e-16,0.0,0.0
0.024000000000000014,-1.2906976744186045,0.0,0.0,1.2779892784077935e-16,0.0,0.0
0.025000000000000015,-1.2906976744186045,0.0,0.0,1.3943551723536053e-16,0.0,0.0
0.026000000000000016,-1.2906976744186045,0.0,0.0,1.5125869917125424e-16,0.0,0.0
0.027000000000000017,-1.2906976744186045,0.0,0.0,1.6369254760598895e-16,0.0,0.0
0.028000000000000018,-1.2906976744186045,0.0,0.0,1.766692107063601e-16,0.0,0.0
0.02900000000000002,-1.2906976744186045,0.0,0.0,1.8986639226464606e-16,0.0,0.0
0.03000000000000002,-1.2906976744186047,0.0,0.0,2.036403144051707e-16,0.0,0.0
0.03100000000000002,-1.2906976744186045,0.0,0.0,2.175160142955022e-16,0.0,0.0
0.03200000000000002,-1.2906976744186045,0.0,0.0,2.314595660190383e-16,0.0,0.0
0.03300000000000002,-1.2906976744186047,0.0,0.0,2.459628953665119e-16,0.0,0.0
0.03400000000000002,-1.2906976744186047,0.0,0.0,2.6170452066996864e-16,0.0,0.0
0.035000000000000024,-1.2906976744186047,0.0,0.0,2.780568124722664e-16,0.0,0.0
0.036000000000000025,-1.2906976744186047,0.0,0.0,2.952063633147177e-16,0.0,0.0
0.037000000000000026,-1.2906976744186045,0.0,0.0,3.133228027803338e-16,0.0,0.0
0.03800000000000003,-1.2906976744186047,0.0,0.0,3.316427977455637e-16,0.0,0.0
0.03900000000000003,-1.2906976744186045,0.0,0.0,3.494539039617594e-16,0.0,0.0
0.04000000000000003,-1.2906976744186047,0.0,0.0,3.676721211771824e-16,0.0,0.0
0.04100000000000003,-1.2906976744186045,0.0,0.0,3.8675544926596353e-16,0.0,0.0
0.04200000000000003,-1.2906976744186045,0.0,0.0,4.066529993531993e-16,0.0,0.0
0.04300000000000003,-1.2906976744186045,0.0,0.0,4.271103270643726e-16,0.0,0.0
0.04400000000000003,-1.2906976744186045,0.0,0.0,4.472283956095231e-16,0.0,0.0
0.04500000000000003,-1.2906976744186047,0.0,0.0,4.675500196542874e-16,0.0,0.0
0.046000000000000034,-1.2906976744186047,0.0,0.0,4.87566310449631e-16,0.0,0.0
0.047000000000000035,-1.2906976744186045,0.0,0.0,5.074468975785657e-16,0.0,0.0
0.048000000000000036,-1.2906976744186047,0.0,0.0,5.27666743873523e-16,0.0,0.0
0.04900000000000004,-1.2906976744186047,0.0,0.0,5.484633307507191e-16,0.0,0.0
0.05000000000000004,-1.2906976744186047,0.0,0.0,5.699384359599608e-16,0.0,0.0
0.05100000000000004,-1.2906976744186045,0.0,0.0,5.920242076680435e-16,0.0,0.0
0.05200000000000004,-1.2906976744186047,0.0,0.0,6.143474607923421e-16,0.0,0.0
0.05300000000000004,-1.2906976744186047,0.0,0.0,6.371117508324703e-16,0.0,0.0
0.05400000000000004,-1.2906976744186047,0.0,0.0,6.607072258293543e-16,0.0,0.0
0.05500000000000004,-1.2906976744186045,0.0,0.0,6.853374412826077e-16,0.0,0.0
0.05600000000000004,-1.2906976744186045,0.0,0.0,7.105783232347022e-16,0.0,0.0
0.057000000000000044,-1.2906976744186045,0.0,0.0,7.359209829366035e-16,0.0,0.0
0.058000000000000045,-1.2906976744186045,0.0,0.0,7.61535049971323e-16,0.0,0.0
0.059000000000000045,-1.2906976744186047,0.0,0.0,7.879294130878949e-16,0.0,0.0
0.060000000000000046,-1.2906976744186045,0.0,0.0,8.147817760785976e-16,0.0,0.0
0.06100000000000005,-1.2906976744186045,0.0,0.0,8.419225093604196e-16,0.0,0.0
0.06200000000000005,-1.2906976744186047,0.0,0.0,8.699622794322019e-16,0.0,0.0
0.06300000000000004,-1.2906976744186047,0.0,0.0,8.984939752947175e-16,0.0,0.0
0.06400000000000004,-1.2906976744186045,0.0,0.0,9.278738190722896e-16,0.0,0.0
