time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,4.7276075598842906e-05,-17.36365681403133,9.215753526703589e-07,-9.991629611581926e-07,7.162005850621542e-09,8.20498443146905e-07,3167.65321556327,3165.649749104381,7422.64073370737,7336.851189830969,5579.754010757679,5287.894588223541,14759.491923538339,10867.64859898122,23.621937132689396
11.004000000000344,0.0001352039872974987,-15.283228794159767,9.81914453572882e-07,-3.059170430057738e-05,-4.4323449495723954e-06,-5.7199455102784025e-08,3167.492720362965,3165.865291136306,7388.858494446551,7315.935442599466,5563.8684273778545,5301.429134220743,14704.793937046017,10865.297561598598,23.62145184765075
11.006000000000345,0.00025119794699358396,-11.323474376420831,1.096393726738308e-06,-8.599451118348308e-05,-1.1877238609460117e-05,-1.7251606673455108e-06,3167.2240163550205,3166.4687664312314,7376.106617481448,7332.822002567277,5527.120797675341,5340.282803568494,14708.928620048726,10867.403601243836,23.62097908252101
11.008000000000346,0.00037823163035969606,-5.952276608825506,1.2530240099565101e-06,-0.00015930702838086677,-2.0453136075994025e-05,-3.948452915659627e-06,3166.8936511199236,3167.3325121306625,7378.2251966373115,7376.66650057185,5473.49627201177,5399.191588481874,14754.891697209161,10872.687860493643,23.62051693783066
11.010000000000346,0.0004960723505914652,0.4890216437020193,1.435790477105293e-06,-0.00023959651068923855,-2.8101607444388566e-05,-6.3797015649683215e-06,3166.5567978918743,3168.3433225143726,7391.154469857056,7439.415470234281,5405.492607929402,5474.741059466978,14830.569940091336,10880.23366739638,23.620064059365742
11.012000000000347,0.0005821221492604704,7.75556732943255,1.6250543887750022e-06,-0.00031366751814474933,-3.273353727354974e-05,-8.584270356835377e-06,3166.270412312436,3169.403548205726,7412.343239882153,7515.190112889115,5324.54453387018,5564.854561823926,14927.533352771268,10889.399095694105,23.6196194731953
11.014000000000348,0.0006119927263101249,15.6755055219769,1.7975905315302884e-06,-0.0003665942274450009,-3.231383315343229e-05,-1.0057439197512115e-05,3166.0891198815534,3170.430845056581,7440.3086211898135,7599.811653915731,5231.344009630305,5668.40609912544,15040.120275105544,10899.750108755745,23.619182460299
11.016000000000348,0.000559882986253405,24.13174169393713,1.9264033951083207e-06,-0.0003820765887690388,-2.490178562655478e-05,-1.0235639013894445e-05,3166.0629748903684,3171.357122584609,7474.309574588298,7690.439418238904,5126.081425475388,5784.928415302752,15164.748992827203,10911.00984077814,23.618752460462684
11.018000000000349,0.00039881139541533015,33.047920822135104,1.9804195520878766e-06,-0.00034266668081645637,-8.664114337914672e-06,-8.503300402917016e-06,3166.236465668482,3172.127076057397,7514.106550658251,7785.297474677177,5008.625649009084,5914.394813897763,15299.404025335429,10923.020462906847,23.618328997799956
11.02000000000035,0.0001007421810908482,42.3778176404622,1.9241207293416677e-06,-0.00022990014900229583,1.8127598354826893e-05,-4.196482316316569e-06,3166.6483209246253,3172.69655924585,7559.786236250135,7883.470784555377,4878.655844098113,6057.058995961974,15443.257020805511,10935.714840060087,23.61791162216403
11.02200000000035,-0.00018606289462251384,-15.805337420819567,1.7171583093374945e-06,-2.4358593684698797e-05,5.7107291931110884e-05,3.3958580134208716e-06,3136.2595798041957,3134.1292521429486,0.0,0.0,4990.533181483338,4710.567051332086,0.0,9701.100232815425,23.61749986208331
11.02400000000035,-0.0004609936051606152,-12.37428150782271,1.4611549696325474e-06,0.00016613243367598842,8.367608588911147e-05,9.925758249148208e-06,3137.083884805622,3133.6558440027648,0.0,0.0,4740.972715237354,4946.026254431115,0.0,9686.99896966847,23.61772729773387
11.026000000000352,-0.001883811515647659,332.7274971678059,1.1680012429145446e-06,0.0003447097968783279,0.00010734582393611197,1.5722175006821947e-05,3157.8308096104615,3192.73444967805,0.0,18418.169911570258,7149.5017074673,4008.747724232954,18418.169911570258,11158.249431700253,23.617965026410626
11.028000000000352,-0.004821677438946793,482.87642241794816,-3.9644033049649567e-07,0.0013182893081026491,6.843712329359237e-05,5.157462032047526e-05,3144.5006221769167,3227.974971250751,12292.277969157021,12003.700112484801,0.0,12458.444207817003,24295.97808164182,12458.444207817003,23.617376485361017
