time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,5.8235699860270384e-05,-36.71502736217064,8.641560023175842e-07,-8.84106483606074e-07,6.75470945866224e-09,7.888582961863763e-07,3101.4757598979977,3092.8562317630876,7410.881683638118,7326.310344850581,5676.461081157639,5372.724581336133,14737.192028488698,11049.185662493772,23.621454448239106
11.004000000000344,0.00016663554134602169,-32.61132536982887,9.466029717918154e-07,-3.123694892463831e-05,-4.3262045196597685e-06,-1.313688416744821e-07,3100.734386721143,3093.186721437923,7377.302073528612,7305.254029322787,5660.528772086999,5386.86558012805,14682.556102851398,11047.39435221505,23.62096110314868
11.006000000000345,0.00031000178473214153,-24.46499646893465,1.1029689397322756e-06,-8.819010264794102e-05,-1.1600652072476883e-05,-1.8822958982222834e-06,3099.7792515272267,3094.728188148797,7365.413903425069,7321.916555845402,5623.14841935068,5425.784581925083,14687.330459270472,11048.933001275764,23.62048061273832
11.008000000000346,0.00046790058798138135,-13.250283748508357,1.3175556462137396e-06,-0.00016387670779565604,-2.0017203071460308e-05,-4.226439916876477e-06,3098.6699988811133,3097.133394666107,7368.909559410176,7365.503214415379,5568.502809822551,5484.346327802934,14734.412773825556,11052.849137625486,23.620010732782596
11.010000000000346,0.0006161302886261799,0.3112101953702287,1.5694237933573293e-06,-0.00024739285748819376,-2.7609628153944532e-05,-6.813567542992851e-06,3097.488004424523,3100.115642990506,7383.607332855967,7428.014504389694,5499.230889791469,5559.228718091075,14811.62183724566,11058.459607882545,23.619549861608956
11.012000000000347,0.0007277468609935126,15.692700236509774,1.832799939085643e-06,-0.0003255609981464336,-3.2388707114471214e-05,-9.205881998467945e-06,3096.322804643595,3103.441980210614,7406.855949753763,7503.627334605992,5416.8671972255715,5648.418531795625,14910.483284359754,11065.285729021198,23.619096847154033
11.014000000000348,0.0007737751242343991,32.51653678341495,2.076972979629505e-06,-0.00038345809437970684,-3.242128590258883e-05,-1.0895175393077315e-05,3095.2636476377866,3106.926192786645,7437.090802126319,7588.2190126153855,5322.173333457605,5750.830294025287,15025.309814741704,11073.003627482893,23.618650840549954
11.016000000000348,0.0007236850816878546,50.51837563206746,2.2658913768211754e-06,-0.0004047689893731542,-2.5867549832183684e-05,-1.1314017665244922e-05,3094.394611712233,3110.422045043194,7473.504430249341,7679.004824572634,5215.387334019168,5866.019189177425,15152.509254821975,11081.406523196592,23.618211184185206
11.018000000000349,0.0005456940166461957,69.51936146661826,2.357604075449099e-06,-0.00037201085261919225,-1.099262108360715e-05,-9.84254606512913e-06,3093.792139433932,3113.8170457121005,7515.803457767475,7774.264988877669,5096.40958978052,5993.96676228732,15290.068446645144,11090.37635206784,23.61777732529476
11.02000000000035,0.00020693994904826305,89.40488751209297,2.3036386919098626e-06,-0.0002666632338091533,1.3836471708955683e-05,-5.812025175980263e-06,3093.5241555553785,3117.026906391784,7564.030627271553,7873.142108670862,4964.938961760896,6134.923709684181,15437.172735942415,11099.862671445077,23.617348748349208
11.02200000000035,-0.0001167709769035233,-30.99275009396507,2.0483750334858396e-06,-6.922928443783926e-05,5.016110173300273e-05,1.4939606175220418e-06,2982.5726127616017,2975.7996570243336,0.0,0.0,5230.9765354840765,4952.60683848433,0.0,10183.583373968406,23.616924921111824
11.02400000000035,-0.0004254998747056806,-23.519189548288132,1.692868496403909e-06,0.00011238126526693425,7.546051231712285e-05,7.75899842753534e-06,2982.9421955807534,2975.975905931291,0.0,0.0,4982.491052603054,5190.112131883852,0.0,10172.603184486907,23.61722670386279
11.026000000000352,-0.0007196870022123089,-17.685650245595863,1.2695035256790378e-06,0.0002817247837664072,9.841504561506206e-05,1.3302118356859912e-05,2983.5108969732623,2975.9926390146125,0.0,0.0,4799.813941321718,5362.991293003717,0.0,10162.805234325435,23.617539431653856
11.028000000000352,-0.00319334489818344,1127.3364244915472,7.961447824706673e-07,0.00044159100064132626,0.0001241153817776137,1.8360156131139573e-05,3060.7831053126347,3343.4084226708765,11056.305889339768,16851.385808293762,34.421164467096666,12248.80650025294,27907.69169763353,12283.227664720036,23.617863370094447
11.030000000000353,-0.00801910108701199,1218.3366336458726,-2.5669795803092587e-06,0.0018404878525009984,0.00045007116196684116,6.625869947311908e-05,3067.9492650378097,3354.0884133510776,11120.683854801688,18221.327666314206,23.297694510003396,12526.268891198866,29342.01152111589,12549.56658570887,23.616755332307925
11.032000000000354,-0.015258596129798158,1241.8948874312096,-9.18008768594362e-06,0.004581938472244274,0.0010813551609223317,0.00016079330916306695,3103.237532389542,3334.3063956579736,10982.704591560032,18938.975672462744,24.47403610925791,12709.390096661555,29921.680264022776,12733.864132770812,23.615544365854493
11.034000000000354,-0.024640099893094385,1046.0579802124141,-1.9555426264047455e-05,0.008716150805449914,0.002011661809452598,0.00030410368319949336,3122.3347123332287,3293.6915663388513,0.0,26472.38967169446,5895.742530151534,5706.1401266143,26472.38967169446,11601.882656765834,23.614275238424163
11.036000000000355,-0.033761143235477464,-66.17193177250714,-3.333302159288018e-05,0.014161798839447003,0.002718592064760807,0.000499233879342729,3025.200989572424,2933.05990668197,0.0,0.0,3906.509344742415,5947.560732056197,0.0,9854.070076798613,23.613033937987474
11.038000000000356,-0.04258936499714862,-91.61016086905596,-4.7757490057606254e-05,0.01952854399512469,0.0032851191273139215,0.0006946359743206024,3051.7966334374914,2904.426897230213,0.0,0.0,3872.822720502966,6015.305527074612,0.0,9888.128247577577,23.613375493279356
11.040000000000356,-0.05110109078517261,-111.5186465370078,-6.310669478146825e-05,0.024813297623722537,0.003736328568769152,0.0008905473292727877,3071.3791051888634,2883.442556696838,0.0,0.0,3863.4086383050217,6053.6621459370235,0.0,9917.070784242045,23.613733186382305
11.042000000000357,-0.05927978849811871,-128.88436145550273,-7.958173395836328e-05,0.030013789380830377,0.0040923573906976145,0.00108713487604435,3091.397646946063,2863.2988990135323,0.0,0.0,3870.9169516461034,6070.72299455165,0.0,9941.639946197753,23.61410634358338
11.044000000000358,-0.06711468301442135,-144.30415961264572,-9.73166131978527e-05,0.035128436823520286,0.004369477763600377,0.0012845122468898207,3111.2286310234567,2844.2920890536584,0.0,0.0,3890.376323999365,6072.170339858933,0.0,9962.546663858298,23.61449422878111
11.046000000000358,-0.07459962529987478,-159.82717892845264,-0.00011638736493473046,0.04015619705126094,0.004580913933689414,0.0014827523018391164,3123.043977954445,2834.560818927551,0.0,0.0,3917.5638476244376,6062.774680435764,0.0,9980.338528060201,23.614896247421598
11.048000000000359,-0.08825444008954597,2791.9958057944473,-0.0001368252522228763,0.0450964873154257,0.004737496354535057,0.0016818974214941576,3572.9762613707217,3563.985234933406,0.0,64716.32803498648,6936.1251381164,7774.682461108405,64716.32803498648,14710.807599224805,23.615312026510654
11.05000000000036,-0.10753020959664188,2557.2971389710174,-0.00016941245676270586,0.053758336079187674,0.004823875530599817,0.002020669775412653,3545.2376488434393,3478.345068400154,0.0,59696.88134604201,7055.1600120795365,7502.237501745298,59696.88134604201,14557.397513824835,23.61077859665681
11.05200000000036,-0.12629704322063498,-197.93382193814625,-0.00021354314193854735,0.06582535461888238,0.004842617040238778,0.0024874427404558254,3052.945437579316,2830.7541380931643,0.0,0.0,4042.5246436522298,5890.837474503553,0.0,9933.362118155783,23.60655773250431
11.05400000000036,-0.14449299144719563,-250.04986961222616,-0.0002585884471504173,0.07775363406940823,0.004852386772716894,0.00295529316246741,3109.284520002383,2782.3386323728782,0.0,0.0,3981.049901570419,5959.907771462762,0.0,9940.957673033181,23.606996908385707
11.056000000000362,-0.16206983362179653,-292.886676856224,-0.00030510552689658643,0.08953332884929559,0.004860031042656967,0.003424479548713939,3151.2842020425337,2747.7225752439426,0.0,0.0,3933.9663491843953,6011.315685940082,0.0,9945.282035124477,23.607450722997672
11.058000000000362,-0.17899086250991852,-327.86677915086864,-0.0003534849856192618,0.10115614326497673,0.004869764776744858,0.0038951974221110505,3181.2030003618315,2724.7030768115446,0.0,0.0,3899.187657490649,6048.345701996684,0.0,9947.533359487334,23.607918547321127
11.060000000000363,-0.19522902022164035,-356.1894310698393,-0.00040397728758950605,0.11261509736523574,0.0048838600909111955,0.004367590129548148,3200.9798839368923,2711.3888057088225,0.0,0.0,3874.9912946476907,6073.590694960452,0.0,9948.581989608143,23.60839990753526
