time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw,car_speed
13.436000000001156,-5.392181186546028,1.5003343422826005,0.03241182188423446,-1.3987853641407433,0.4828099031975741,-36.25455725131014,22.148530215767366
13.438000000001157,-5.393192312015949,1.4989551345639478,0.032457921906465355,-1.3876304550389618,0.48371310289702263,-36.21687189590427,22.148398297271644
13.440000000001158,-5.394204226128845,1.4975738528088853,0.032498977886451175,-1.3744124779572189,0.4844516531183812,-36.179352994098195,22.148278495295227
13.442000000001158,-5.395217060819171,1.4961906881109768,0.032532990789911204,-1.3592871160739703,0.4849805798027068,-36.141986137100055,22.14817088501109
13.444000000001159,-5.396230950680259,1.494805829713088,0.03255795453622046,-1.3424096737630724,0.4852549407081965,-36.10475691782389,22.14807546331258
13.44600000000116,-5.397246031651836,1.4934194650997243,0.032571864318113916,-1.3386011856189401,0.4856082119952785,-36.064130092402245,22.147992153265474
13.44800000000116,-5.398313269651206,1.4919594750714769,0.03258784516030107,-1.3454506310255814,0.48623939986130454,-36.02063935949619,22.14645634785079
13.450000000001161,-5.399424290239091,1.4904352754580383,0.03261494082446221,-1.3501631948967472,0.48704247033153814,-35.977325524118186,22.14507992188427
13.452000000001162,-5.400534608640784,1.4889081669102178,0.03264984021104426,-1.3528795605041066,0.4879817571853992,-35.93417801006138,22.144845595463988
13.454000000001162,-5.401644259880036,1.4873783946960346,0.03269095814062578,-1.3537421134033716,0.4890197665061253,-35.89118573579054,22.144617461584225
13.456000000001163,-5.402753295738337,1.4858461975958273,0.03273662756047976,-1.35289396769696,0.49011741363587186,-35.848337246545945,22.144396525708572
13.458000000001164,-5.403861782968063,1.4843118082902615,0.032785110316543076,-1.3504780573947164,0.4912342548067347,-35.80562083855787,22.144183662413237
13.460000000001164,-5.404969801552084,1.4827754537248934,0.03283460766881559,-1.3466362944146089,0.4923287127793214,-35.763024674905424,22.143979622459714
13.462000000001165,-5.406077443019152,1.4812373554409175,0.032883270517492784,-1.3415087940678105,0.49335829588089986,-35.72053689266698,22.143785039272025
13.464000000001166,-5.407184808824263,1.4796977298631124,0.03292920931073862,-1.3352331682609995,0.49427980989156367,-35.678145701120904,22.143600434990343
13.466000000001166,-5.4082920087993225,1.4781567885378872,0.03297050360831769,-1.327943886112074,0.49504956228047553,-35.63583947086199,22.1434262262321
13.468000000001167,-5.409399159681016,1.4766147383160126,0.03300521127846623,-1.3253486794222595,0.495813088420428,-35.59191909877683,22.14326272965782
13.470000000001168,-5.410534280084331,1.475031511098098,0.033039146039574335,-1.3249008947196548,0.49664878374387417,-35.54676682024067,22.14266450274341
13.472000000001168,-5.41169387769718,1.473411056351622,0.033076035659914044,-1.3202750047180563,0.4974809631357618,-35.501963150394396,22.142120699384645
13.474000000001169,-5.412854310414957,1.4717866833762026,0.033113209814217524,-1.3115927355699986,0.49826943853917033,-35.45749841855831,22.141939981449525
13.47600000000117,-5.4140156590344475,1.4701586088657979,0.03314887946662633,-1.2989898005977256,0.4989731765784315,-35.41336146185965,22.14176748264685
13.47800000000117,-5.415178010199575,1.4685270503472165,0.03318121320929853,-1.2915338699667531,0.4997327703233972,-35.367747736615506,22.141603379998227
13.480000000001171,-5.416363072582548,1.4668605464257813,0.03321546882619845,-1.2819395563126057,0.5004681222406845,-35.32231822303403,22.14049668992395
13.482000000001172,-5.4175478050280335,1.4651918163308055,0.033248869557677044,-1.2703721721836112,0.5011391343928002,-35.27705948412946,22.140276110197885
13.484000000001172,-5.418732274220001,1.4635211058490598,0.033279626064830405,-1.256996694784603,0.5017048661929147,-35.231957890154696,22.140062815751268
13.486000000001173,-5.419916556932252,1.4618486548524738,0.03330591152755487,-1.2500123827789846,0.5022871710665868,-35.18538359276976,22.13985737558833
13.488000000001174,-5.421120163372979,1.4601460346023358,0.033332279305675325,-1.2428808052337506,0.5028110499907774,-35.13883258012201,22.13880700351471
13.490000000001174,-5.422322392595599,1.4584428787276118,0.033356082009238994,-1.235760243614672,0.5032363986741574,-35.09229198331764,22.138552076668002
13.492000000001175,-5.423523319792924,1.4567394293738214,0.033375535822277105,-1.228798213999456,0.5035223811785263,-35.04574971981474,22.138304897287945
13.494000000001176,-5.424723032105005,1.4550359186865545,0.033388826087388065,-1.227762939224897,0.5038186381237123,-34.997489814456046,22.138066226048366
13.496000000001176,-5.425949373503391,1.4532915915716058,0.0334019878410083,-1.2301025003357446,0.5042081461684065,-34.94789306536096,22.137364826745117
13.498000000001177,-5.427198920424373,1.4515103457713465,0.03341893062956048,-1.2335917836023866,0.5047577229017477,-34.89729489203546,22.136715882907176
13.500000000001178,-5.428468622733213,1.4496957187904482,0.033442816830630925,-1.232711680729894,0.5054017752565158,-34.84707340401263,22.136126363572945
13.502000000001178,-5.42973820701758,1.4478769731181245,0.033471296342411694,-1.227575048421686,0.5061026892331524,-34.79722072052827,22.135847759551076
13.504000000001179,-5.43100772261363,1.4460543500377072,0.03350269899213383,-1.2183106722670283,0.5068214542285452,-34.74772716910381,22.135575859938594
13.50600000000118,-5.43227722966579,1.4442280896719537,0.0335352872841414,-1.205061422195748,0.5075178836537991,-34.6985814855797,22.13531116917995
13.50800000000118,-5.433546797933307,1.442398430643828,0.0335672667655822,-1.1879824491287503,0.5081508280854395,-34.649771013540594,22.135054123373063
13.510000000001181,-5.434816505517977,1.4405656098882167,0.03359679610601506,-1.1758199968866372,0.5088531909533609,-34.599557594596554,22.13480509135527
13.512000000001182,-5.436106817549218,1.4386990922220166,0.033628903480004274,-1.1688831261741988,0.5096949102923344,-34.5480713456842,22.13360636218017
13.514000000001182,-5.4374132966260245,1.4368045006496153,0.033666657607959914,-1.1612904391875793,0.5106064885286752,-34.496664307753356,22.13251212925111
13.516000000001183,-5.4387174706465204,1.4349089361572398,0.03370754817094838,-1.1532201466099499,0.5115483958405539,-34.445322209055604,22.132153891942917
13.518000000001184,-5.440019398142089,1.4330126644902161,0.03374981495572889,-1.1448412277251216,0.5124798105436693,-34.39403132010484,22.13180253637277
13.520000000001184,-5.441319154149437,1.4311159398189688,0.03379164203833892,-1.136313031861963,0.513358847894725,-34.34277853432683,22.131459193145567
13.522000000001185,-5.442616828237696,1.4292190054627611,0.033831167931502426,-1.127784972616396,0.5141427820774676,-34.2915514345908,22.131124846847197
13.524000000001186,-5.443912522672244,1.4273220944713088,0.03386649539500376,-1.1193963098949788,0.5147882607181578,-34.24033834637092,22.13080034427261
13.526000000001186,-5.4452063507106665,1.4254254300730647,0.03389570088520359,-1.1112760145630225,0.5152515113451419,-34.189128378345146,22.130486401996876
13.528000000001187,-5.44649843502316,1.4235292260003847,0.03391684362284135,-1.1035427102847357,0.5154885392744408,-34.13791145128642,22.130183613475417
13.530000000001188,-5.447788906232738,1.4216336867026091,0.033927974261092515,-1.1019749753329353,0.5156450063561825,-34.08496326418316,22.12989245581285
13.532000000001188,-5.449105136970323,1.419697357803584,0.0339350095600292,-1.1039662348173656,0.5158036229346532,-34.030670317862366,22.129127600022542
13.534000000001189,-5.450443760600282,1.4177241879877394,0.03394182729200732,-1.107278990956722,0.5160317841037986,-33.975363045192914,22.12841241784704
13.53600000000119,-5.4518019322298485,1.4157175280457541,0.03395159416266925,-1.1062910710304554,0.5162639230159902,-33.92043908853957,22.127756155999943
13.53800000000119,-5.45315964109396,1.4137072888500366,0.033961914826044624,-1.101093238442891,0.516461636665067,-33.86589169782254,22.127428067014197
13.540000000001191,-5.454516973341602,1.4116936709700465,0.03397108735091186,-1.0917932168373925,0.5165855212687881,-33.81171230627853,22.127108868893647
13.542000000001192,-5.455874022138548,1.4096768753915476,0.03397736007515012,-1.0785138966936203,0.516595376726251,-33.75789072090519,22.126798882609158
13.544000000001192,-5.457230886632196,1.40765710308182,0.0339789411617328,-1.0699472422439005,0.5166243967542955,-33.70269442942267,22.126498370770367
13.546000000001193,-5.45860753421988,1.405603495485791,0.03398095273754967,-1.066426705143927,0.5167458452386181,-33.64624738624384,22.125204777381338
13.548000000001194,-5.459999686370348,1.403521597847367,0.03398660592431084,-1.0620504198051577,0.5168927911481466,-33.589905068486686,22.124013629545573
13.550000000001194,-5.461389264191688,1.4014388423558506,0.03399345450251369,-1.0569748655738147,0.5170272889360417,-33.53365484256959,22.123605804457185
13.552000000001195,-5.462776339320263,1.3993554675342397,0.03399981162130233,-1.0513498790969065,0.5171101975818938,-33.47748437616355,22.123206041855518
13.554000000001196,-5.464160998621123,1.3972717007002307,0.03400393840250215,-1.0453182003124306,0.5171013980870695,-33.42138172031311,22.122815398128438
13.556000000001196,-5.465543342357381,1.3951877585838028,0.03400405362685359,-1.039015097850363,0.5169600042570857,-33.365335379689824,22.122434788075637
13.558000000001197,-5.466923482473137,1.3931038478331472,0.03399834309349499,-1.0325680704160773,0.5166445661856379,-33.30933437150464,22.122064993138043
13.560000000001198,-5.468301540985959,1.3910201654154892,0.03398496862989752,-1.0260966204329196,0.5161132659169575,-33.25336827365695,22.121706668951536
13.562000000001198,-5.469677648485507,1.388936898920358,0.033962076732407295,-1.025062235538268,0.5155016113198196,-33.19580785784936,22.121360352404906
13.564000000001199,-5.471077053427821,1.3868144898371235,0.03393519681867213,-1.0270167769483738,0.5148877041859689,-33.13701510368931,22.120566372870467
13.5660000000012,-5.472496667566178,1.3846566515859073,0.0339079735843978,-1.025834103951479,0.5142036021069937,-33.078514877820254,22.119821203269275
13.5680000000012,-5.473915112646623,1.3824963574401754,0.03387791198492797,-1.0216067034325693,0.513411256232929,-33.02029946725175,22.1194528209232
13.570000000001201,-5.475332498241423,1.3803337780245752,0.03384332624202976,-1.014437330347284,0.5124718627872284,-32.962360012967004,22.119094992250485
13.572000000001202,-5.476748939978625,1.378169082529562,0.03380249432142446,-1.012464306729626,0.5115086978633937,-32.903069275911946,22.118748037094733
13.574000000001202,-5.478182851431279,1.3759729327475376,0.03376019272044717,-1.0159728297668127,0.5105901903089612,-32.84254783515569,22.11746135166686
13.576000000001203,-5.47963025680105,1.373750638695227,0.033719417492033915,-1.0194329862815543,0.5096540519614328,-32.7820660028996,22.116278374115314
13.578000000001204,-5.4810745748356355,1.3715281499050556,0.03367786788526567,-1.0229673181788679,0.5086638187873542,-32.72161368617173,22.115836381746135
13.580000000001204,-5.482515899245936,1.3693056649042308,0.03363392645014865,-1.031541314869904,0.5077428089944529,-32.65971246166484,22.115404049508854
13.582000000001205,-5.483976781155603,1.3670471125818222,0.03359262299592066,-1.038749874167007,0.506822605057807,-32.59795939421586,22.11456641362148
13.584000000001206,-5.485435080054965,1.3647872506544314,0.03355146207885478,-1.0446862420792378,0.505866057826986,-32.536346854437035,22.11412639033829
13.586000000001206,-5.486890902651874,1.362526256238016,0.033508800573882676,-1.0494442132095532,0.5048349043470436,-32.47486691094405,22.113697212890774
13.588000000001207,-5.488344366844816,1.3602642997992034,0.0334629456132844,-1.0577215963989886,0.5038428147898755,-32.412118125650245,22.113279611992695
13.590000000001208,-5.489816737379272,1.357967069243991,0.033418515189272024,-1.0634354791083445,0.5028208744254576,-32.34961580999947,22.112479818374734
13.592000000001208,-5.491287172926521,1.3556676182632317,0.033372980425903254,-1.0666748019002326,0.5017305461193122,-32.287352420286055,22.11205849040841
13.59400000000121,-5.492755792042685,1.3533661114215674,0.03332463833594661,-1.0675358787775668,0.5005323995943274,-32.22531950871846,22.111648987979915
13.59600000000121,-5.49422272117479,1.3510627098737487,0.033271744326841136,-1.0661213234597264,0.49918631312052225,-32.16350784770412,22.111251745946742
13.59800000000121,-5.495688093432562,1.3487575712638629,0.033212521356152346,-1.0625390122319356,0.4976516674268823,-32.10190755122502,22.110867111461594
13.600000000001211,-5.497152047360401,1.3464508496786898,0.03314516875080396,-1.0569010878150267,0.49588753150488235,-32.04050819231778,22.110495346943217
13.602000000001212,-5.498614725724682,1.3441426956362683,0.03306787066942466,-1.061709894150743,0.4941690915325515,-31.9763294464851,22.11013663330862
13.604000000001212,-5.500114593365352,1.3417694184346294,0.03299170613722151,-1.0711126028834976,0.4925298949264951,-31.91100630638517,22.108374730590143
13.606000000001213,-5.501627178118341,1.339369262927642,0.032918642357927935,-1.079663236313662,0.49090788133080804,-31.845786370496285,22.10716606428734
13.608000000001214,-5.5031366388728795,1.3369679168458792,0.03284640207973441,-1.08747961147127,0.48926737549565796,-31.78065992069516,22.106690697884588
13.610000000001214,-5.50464306853031,1.3345655702464376,0.03277340405679192,-1.0992190231169647,0.48772360082544536,-31.714240533815733,22.10622549592489
13.612000000001215,-5.506167060383861,1.3321280589408053,0.03270432297725054,-1.1089010357972549,0.4862082031806083,-31.648023436994936,22.105373506338072
13.614000000001216,-5.507688387587849,1.329688330774857,0.032636663484161194,-1.1166267540713009,0.4846841654991373,-31.582000246788603,22.104901625309516
13.616000000001216,-5.509207154483857,1.3272465622863845,0.03256878939222503,-1.1225010341023836,0.4831132610114148,-31.516161962662313,22.104441064610356
13.618000000001217,-5.510723476604951,1.3248029240078874,0.0324990096347305,-1.126631600525864,0.4814562663444166,-31.45049907779935,22.103992503108003
13.620000000001218,-5.512237479259549,1.3223575805747283,0.03242558788333972,-1.1291282082889145,0.47967316769645113,-31.385001685263575,22.103556509558317
13.622000000001218,-5.51374929613564,1.3199106908556157,0.03234675185742498,-1.1347193659898702,0.47787871777714724,-31.31825944423881,22.10313354706543
13.62400000000122,-5.5152796698623865,1.3174273261055962,0.03226713558663547,-1.137326491638456,0.47599978622693523,-31.251793137408796,22.102316135096586
13.62600000000122,-5.516808256665745,1.3149411582482824,0.0321840623552246,-1.1370582394298345,0.4739969934049347,-31.185592945856587,22.10188970358729
13.62800000000122,-5.5183351847439805,1.3124523410093276,0.03209578798593049,-1.1340313629409424,0.47183035211392793,-31.119648125808773,22.10147590569008
13.630000000001221,-5.519860587606761,1.3099610257475953,0.03200053873963017,-1.1360352310445616,0.4696176117630977,-31.052407313522526,22.10107495988423
13.632000000001222,-5.521401053286167,1.3074388122185385,0.031902802189344784,-1.1476522767334527,0.4675702213057242,-30.982663977070594,22.09975924297596
13.634000000001222,-5.522972313452408,1.3048574678088116,0.03181148072077899,-1.1577647546692287,0.4655904787395546,-30.91307294590132,22.09808600008684
13.636000000001223,-5.524540264727982,1.3022739314761291,0.031723269349739056,-1.1664977464513373,0.4636428960028718,-30.843624033579005,22.09757261286257
13.638000000001224,-5.526104992182892,1.2996884017464625,0.031636595509601434,-1.1739753629147394,0.46169053199397275,-30.77430682132373,22.097069228719967
13.640000000001224,-5.527666595388238,1.2971010676901022,0.031549821806609146,-1.1803200575682256,0.4596952127101467,-30.705110759233122,22.096576801888702
13.642000000001225,-5.52922518672026,1.2945121094207361,0.0314612559228106,-1.1901559722066657,0.45777031600592166,-30.63465879079381,22.096096148611274
13.644000000001226,-5.5308005968281595,1.291887212317239,0.031375461236097774,-1.1975689083431154,0.4558429179719688,-30.5644338824872,22.095225487114682
13.646000000001226,-5.532373345370971,1.2892595002815472,0.03128977937287189,-1.202669823067421,0.4538741696825412,-30.494426413932736,22.094739180220568
13.648000000001227,-5.533943549977346,1.2866291428365486,0.03120249116905411,-1.20557460449351,0.4518242484322243,-30.424626080348236,22.094265124106446
13.650000000001228,-5.535511337122868,1.2839963046620784,0.031111832529581968,-1.2064030470860947,0.4496525637088682,-30.355022016802387,22.09380378542453
13.652000000001228,-5.537076840766305,1.2813611457078704,0.031016003802811165,-1.209750887525159,0.44746992973971644,-30.2842449407302,22.093355532667044
13.65400000000123,-5.538659584536328,1.2786894182203488,0.030919449599665798,-1.2097510038353716,0.4452013350077492,-30.21376821201679,22.092519471957903
13.65600000000123,-5.540240398982053,1.2760141860207206,0.03081942675789409,-1.2065266356054212,0.4428068275311359,-30.143580675653116,22.092066956254044
13.65800000000123,-5.5418194106686025,1.2733356074759552,0.03071416189369322,-1.2077094149484737,0.4404023345125008,-30.072166785320682,22.091626941814244
13.660000000001231,-5.543412302495775,1.2706257513599817,0.030608032698984843,-1.2136179718389872,0.4380470024043142,-29.999628028537675,22.090279684503074
13.662000000001232,-5.545015740374794,1.2678895405443775,0.03050361497983793,-1.2234751088269318,0.4358240642397891,-29.92580978288673,22.089031894417786
13.664000000001232,-5.546634459325466,1.2651177516757504,0.030404647624467943,-1.2315165145296365,0.4336622438803705,-29.852164893660184,22.08811263555446
13.666000000001233,-5.548249699833783,1.2623431869093504,0.030308544937673265,-1.2378729744195827,0.43152445960365376,-29.778682600339287,22.087570602771446
13.668000000001234,-5.54986155436682,1.2595660469939025,0.030213662569131244,-1.2426755299934928,0.4293722921220482,-29.705351817516835,22.087038990256513
13.670000000001234,-5.551470128519037,1.2567865239126608,0.030118296161596142,-1.2460546729526183,0.4271662035423597,-29.632161247354762,22.08651862395028
13.672000000001235,-5.553075539354285,1.254004801378608,0.030020691252253626,-1.2525631656476413,0.4250168712768434,-29.55775577824167,22.086010199648946
13.674000000001236,-5.554696670426332,1.251186762793209,0.029925276019848797,-1.2564080369219677,0.42284869705863726,-29.48359270353057,22.085111418320984
13.676000000001237,-5.556314950712989,1.2483653931779635,0.0298292928097073,-1.2577111601929645,0.42062177512002075,-29.40966140980714,22.084596233497702
13.678000000001237,-5.557930500068513,1.2455408667396284,0.029730972318576597,-1.2565998045963642,0.4182953494303661,-29.335950578621905,22.084093197647405
13.680000000001238,-5.559543446028895,1.2427133533704622,0.02962850553954087,-1.2532055145640595,0.41582801572146694,-29.26244832086278,22.083602686803133
13.682000000001239,-5.561153922458052,1.2398830188078653,0.029520053025929853,-1.2520984183342794,0.41332960335657204,-29.187794309716107,22.08312498385578
13.68400000000124,-5.56278066869832,1.237015492077509,0.02941000106177575,-1.2582684700464537,0.41100148207567766,-29.110901414625904,22.08225485851571
13.68600000000124,-5.56443503971026,1.2340882693810225,0.029306730670479175,-1.2671375166775698,0.40886896123694744,-29.033080628663125,22.080479872508842
13.68800000000124,-5.566098653010484,1.231133400272173,0.029211809642643045,-1.2737212424849902,0.40686639375288675,-28.955470453099263,22.079181444727844
13.690000000001241,-5.5677582766194975,1.2281749796968904,0.029122843903711684,-1.2781664368061272,0.4049567267393349,-28.878059286860616,22.07857847215722
13.692000000001242,-5.569413985377987,1.2252132391401669,0.02903818838292773,-1.2806216819806855,0.4031012931232209,-28.80083499297081,22.077984759942886
13.694000000001243,-5.571065869667848,1.2222483998298905,0.02895612527306911,-1.2812363324876455,0.40126004443859553,-28.72378503821909,22.077401308709373
13.696000000001243,-5.572714033596081,1.219280673407451,0.028874874641300112,-1.280159563035676,0.39939177745601123,-28.646896624279254,22.07682897843966
13.698000000001244,-5.574358593234916,1.2163102625686077,0.02879260474604008,-1.2775394870336816,0.3974543540767509,-28.5701568098399,22.076268495662237
13.700000000001245,-5.5759996749261305,1.2133373616632361,0.02870744203119659,-1.2735223461742455,0.39540491397492983,-28.4935526234212,22.0757204601574
13.702000000001245,-5.577637413655155,1.2103621572442946,0.028617480772382492,-1.2682517712536092,0.3932000795192211,-28.417071166665746,22.075185351337186
13.704000000001246,-5.579271951500964,1.2073848285581907,0.028520792352814198,-1.266534222261146,0.39095650808063787,-28.33927987163321,22.074663534412974
13.706000000001247,-5.580922501952411,1.2043688642251649,0.028422035641237475,-1.2663323689454382,0.38873154699929874,-28.260482018220245,22.073713407903313
13.708000000001247,-5.582586704965375,1.201317639333184,0.02832394626082478,-1.2623299023711858,0.3864507560266247,-28.182018301992017,22.072808030939377
13.710000000001248,-5.584248143300266,1.198261940350648,0.028223776943236675,-1.2616757569071053,0.38422176253061385,-28.1024722887617,22.07225868292422
13.712000000001249,-5.585920544235454,1.1951752413551793,0.028125554248786745,-1.2646954883214785,0.3820966935545244,-28.021934464722307,22.07083389084924
13.71400000000125,-5.5876009824322725,1.192062193858179,0.028031544550136442,-1.2665315351887048,0.3800074906411088,-27.941515512865088,22.0695043677739
13.71600000000125,-5.58927697106003,1.1889465584612493,0.027939234633560982,-1.2673347862802828,0.3779151778110217,-27.8612030495731,22.06887813746689
13.71800000000125,-5.590948607981339,1.1858285560554445,0.027846891135769443,-1.2714445702131703,0.3759234614586045,-27.779708387864336,22.068262003028178
13.720000000001251,-5.59263282915389,1.182675244428062,0.027758649055987534,-1.2733929050368178,0.3739573118461502,-27.698414429107977,22.067262928052028
13.722000000001252,-5.594312927732732,1.179518583954089,0.02767175188969321,-1.2733122426709385,0.37197658286049445,-27.617310170303007,22.066635978826234
13.724000000001253,-5.595989014662392,1.1763587754210345,0.02758441693132027,-1.271336945127141,0.3699400877809953,-27.53638418312697,22.066020215408866
13.726000000001253,-5.5976612110484405,1.1731960123122498,0.027494814344379507,-1.2716972248930618,0.3679461293916237,-27.454378506135317,22.065416250292724
13.728000000001254,-5.599345888896016,1.1699980255477094,0.027406850713870938,-1.2690508426579004,0.36591879789399107,-27.37264356153768,22.064439334690952
13.730000000001255,-5.601026923411008,1.1667961098547712,0.027317719049652155,-1.263530155502618,0.36381666759715675,-27.291167971595833,22.06382733922267
13.732000000001255,-5.6027044372939105,1.1635904506815973,0.02722557737125446,-1.2552739821419374,0.3615975931531121,-27.20993957076205,22.06322724958076
13.734000000001256,-5.604378559818042,1.1603812296021174,0.027128549486131318,-1.251155514157443,0.3593616011507078,-27.12759849748644,22.062639388496194
13.736000000001257,-5.606062033555413,1.157142805629256,0.02703035849059293,-1.2553880922957008,0.35729429010120356,-27.04302852723246,22.061192158779892
13.738000000001257,-5.607767688816969,1.153848033312896,0.026938772754135438,-1.261646653981107,0.35541582321770404,-26.957514821125493,22.05937065947633
13.740000000001258,-5.609482460125903,1.1505215121109857,0.026855309647156787,-1.2652488668238486,0.35365881350486633,-26.872245235718708,22.058345243530532
13.742000000001259,-5.6111923668449855,1.1471909658018096,0.026777466867776635,-1.2663316961151856,0.35198478433876584,-26.787209145769754,22.057633913598288
13.74400000000126,-5.612897495485578,1.1438566250242523,0.02670353620289758,-1.2650365803211607,0.3503537472696211,-26.702395161219915,22.056932283108846
13.74600000000126,-5.61459794646025,1.1405187111973283,0.026631740677408613,-1.261508277126783,0.34872443453171453,-26.617791275847598,22.05624125852067
13.74800000000126,-5.616293832396288,1.1371774370742167,0.02656024519777466,-1.2558937711910725,0.3470545248390521,-26.533385009070454,22.055561615321935
13.750000000001261,-5.6179852764849505,1.133833007302692,0.026487166885410546,-1.2483412465331232,0.34530086196632853,-26.4491635401337,22.0548940038938
13.752000000001262,-5.619672410876824,1.1304856189737507,0.026410585072036842,-1.2389991256860076,0.3434196656633026,-26.365113834060736,22.054238955178718
13.754000000001263,-5.621355375133396,1.1271354621424017,0.02632855093248379,-1.2280151770611598,0.3413667344955756,-26.281222758878187,22.053596886248734
13.756000000001263,-5.623034314741801,1.1237827203072106,0.02623909673345263,-1.2259695572562475,0.33937746514523537,-26.19494305879652,22.052968105839444
13.758000000001264,-5.624736732776153,1.120369488888648,0.026151571253761205,-1.2312208474059478,0.33758274935817045,-26.106634700631304,22.051025058800015
13.760000000001265,-5.626458071342026,1.1169028878756888,0.026071912058319262,-1.237830855952326,0.33599722091908657,-26.01750986339975,22.049218506415254
13.762000000001265,-5.6281863464862,1.1134064431764896,0.026001341718958036,-1.241521019735526,0.334556273129196,-25.928654396269653,22.048152498227854
13.764000000001266,-5.629909200287153,1.1099057196685156,0.025937432442463396,-1.242422753020011,0.33322115660647067,-25.840058283607288,22.047374682177878
13.766000000001267,-5.631626721600091,1.106400949463447,0.025878465021987186,-1.2406738132026194,0.3319515349238372,-25.751710554190023,22.04660685755508
13.768000000001267,-5.633339013431388,1.1028923554779837,0.025822647661672624,-1.2364170404400405,0.33070572246859425,-25.663599439149706,22.0458499600956
13.770000000001268,-5.635046191277798,1.0993801519353554,0.02576812688770594,-1.2297991550797038,0.3294409154456353,-25.575712524241663,22.045104794793613
13.772000000001269,-5.6367483814856225,1.0958645449039472,0.025712998150457758,-1.2209696169310003,0.3281134155348291,-25.488036895428035,22.04437204116031
13.77400000000127,-5.6384457196435696,1.0923457328493256,0.025655316088660854,-1.2100795495263563,0.32667884576216055,-25.400559276920752,22.043652258400503
13.77600000000127,-5.640138349019865,1.0888239071786296,0.025593104429916462,-1.1972807317349317,0.32509235818897503,-25.31326616098294,22.042945890586015
13.77800000000127,-5.641826419055178,1.085299252758875,0.02552436550498293,-1.188924045240232,0.32343912827909416,-25.22490088286965,22.042253271878295
13.780000000001271,-5.643520945348381,1.0817477065263075,0.025452250497889056,-1.1892276854723014,0.3218966591709802,-25.134330183867686,22.040784593478826
13.782000000001272,-5.645234196534898,1.078141067443062,0.02538419781146533,-1.192272158210717,0.32048687216098687,-25.042748970242513,22.038882462704468
13.784000000001273,-5.64695483559591,1.074502429978551,0.025321736589727042,-1.1933030986987778,0.3191398649807913,-24.95136440176578,22.037728411278792
13.786000000001273,-5.648669602063075,1.0708604510355986,0.025262234468272277,-1.1924499612837232,0.31781563626868237,-24.86016605562967,22.0369191862532
13.788000000001274,-5.650378609259673,1.0672153399481303,0.025203915577352826,-1.1898435125066762,0.3164729724924423,-24.7691430910399,22.036121277510947
13.790000000001275,-5.652081982277916,1.0635672963916138,0.025144949594350454,-1.1856149581124178,0.31506967153963344,-24.67828436891509,22.035335496408994
13.792000000001275,-5.653779856348889,1.059916511020862,0.02508346187575068,-1.1836712653873267,0.3136913160179333,-24.58642765056839,22.034562519894017
13.794000000001276,-5.655485870844939,1.0562324532108154,0.025022857703827138,-1.179095655707572,0.31226367834383884,-24.494819380144122,22.03341580199457
13.796000000001277,-5.65718659128559,1.052544789638132,0.024960326860753737,-1.1720141895956848,0.3107443606433234,-24.40344861623093,22.03263516960874
13.798000000001277,-5.658882157414762,1.0488536952884742,0.02489398488106134,-1.171752984548187,0.3093330237344975,-24.31009484630625,22.03186772154073
13.800000000001278,-5.660594694975869,1.0451083676470945,0.024831766808255953,-1.174103841591914,0.308035621856056,-24.215959664966455,22.029898502069734
13.802000000001279,-5.662309950137815,1.0413394797267728,0.0247743295559175,-1.1749960316964314,0.3067883641947326,-24.1219766487898,22.028432120012777
13.80400000000128,-5.664018771702275,1.0375677277817905,0.024719239649177965,-1.1745658792242504,0.30555106365978396,-24.028134767288943,22.027576699155173
13.80600000000128,-5.665721276896814,1.0337933254696812,0.024664712337887466,-1.1729474330157317,0.3042823731495905,-23.934422887504393,22.02673282087255
13.80800000000128,-5.667417595331521,1.0300164742442843,0.024608911479471404,-1.1739958524751448,0.3030668755041938,-23.839694638904543,22.025901377892968
13.810000000001281,-5.669120784495666,1.0262068950486383,0.024555207360560598,-1.1761345819140494,0.30194149112449425,-23.74418488024687,22.024688239892058
13.812000000001282,-5.670829232147176,1.0223673554721782,0.024505375253347006,-1.1751232689499813,0.3008378276219859,-23.64896918950897,22.02351386690381
13.814000000001283,-5.672531730476194,1.0185236441204493,0.024456795565988024,-1.1710838211690324,0.2997143269042819,-23.55403730908979,22.022656156507693
13.816000000001283,-5.674228410325305,1.0146759442337905,0.024407623364363445,-1.1641461513551026,0.2985284942610666,-23.459377994841088,22.02181145355179
13.818000000001284,-5.675919410795378,1.0108244335161636,0.02435596955787157,-1.160083750382598,0.29735678855302106,-23.363850855297706,22.020980252081984
13.820000000001285,-5.6776139936898575,1.006947007109987,0.024304669755019534,-1.1592281630528134,0.2962317320140878,-23.267517963371304,22.01939213215556
13.822000000001285,-5.679310211482613,1.0030474649954535,0.024255130494937903,-1.1576804768133129,0.29508795764351187,-23.171274307425616,22.01788522895448
13.824000000001286,-5.680999634474487,0.9991458147157521,0.024204829332721927,-1.159263569276466,0.2940097736853187,-23.0739833584667,22.017003289660703
13.826000000001287,-5.682694803545995,0.9952118704913635,0.02415713220279994,-1.162451764934157,0.29303400216651215,-22.975871150072575,22.015721687557864
13.828000000001287,-5.6843942058931045,0.9912482783197583,0.0241138031233336,-1.1630322380019409,0.29209226595471466,-22.878008875741717,22.014480778160916
