time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,7.981461848640651e-06,-1.810119463658343e-17,1.2765144373398775e-16,-5.279149771377349e-18,4340.008132090615,4330.516193899708,8579.200783370208,8357.235754485086,4307.372288371987,4140.909493106974,16936.436537855294,8448.281781478961,23.770347302245547
11.004000000000344,2.348305166860493e-05,-1.990221252081543e-08,-1.912498210524779e-06,8.379887104366278e-08,4343.283037355221,4334.10584721933,8355.7234194539,8555.397924639776,4137.964005963009,4287.63455102744,16911.121344093677,8425.598556990448,23.77035978603557
11.006000000000345,4.52535364622619e-05,-5.835586784951056e-08,-5.536923200117141e-06,2.3454830236963163e-07,4344.809100517459,4336.923338247894,8433.78703023855,8976.22455813892,3771.791139427468,4547.885027869755,17410.01158837747,8319.676167297222,23.77036937552965
11.008000000000346,7.23555583465303e-05,-1.1153374844602207e-07,-1.0428873300473429e-05,4.1960945075558986e-07,4344.8097609058805,4338.035329125306,8958.141255305225,9889.497178251233,3319.60088128563,4739.909649762152,18847.638433556458,8059.510531047782,23.770377001591463
11.010000000000346,0.00010407100294796267,-1.7560518575951636e-07,-1.6253582335586953e-05,6.136462556874649e-07,4344.374651674299,4338.524774819389,9628.626381637281,11027.58510685014,2757.266307371091,4980.22682825587,20656.21148848742,7737.493135626961,23.77038383539496
11.012000000000347,0.0001397818245012889,-2.4689562508797986e-07,-2.2718044446094305e-05,7.919541635286714e-07,4343.631349398516,4338.627046597661,10421.405172702114,12332.810870698842,2090.5489859757377,5276.106512879403,22754.216043400957,7366.655498855142,23.7703901066519
11.014000000000348,0.00018337662226599114,-3.2176870124112307e-07,-2.954446996704752e-05,9.295927485168783e-07,4342.666220112937,4333.232356714,11184.195436114125,13724.00981920803,1465.6059667628388,5542.403737070482,24908.205255322155,7008.009703833321,23.770395834418714
11.016000000000348,0.0002395203912983913,-4.0707079360553467e-07,-3.7471745917580416e-05,1.0401089715475588e-06,4339.888362836234,4324.987641932166,11921.447301874192,15184.332195222876,879.6883554878021,5779.900959738412,27105.779497097068,6659.589315226214,23.770402859436214
11.018000000000349,0.00031193569729322376,-5.114917997393315e-07,-4.738533765019727e-05,1.1399442714167219e-06,4328.977297217667,4309.51906908465,12398.107892325548,16661.64904221126,619.9055410465421,5794.52970928719,29059.756934536807,6414.435250333732,23.770412686011596
11.02000000000035,0.000409556621113997,-6.413163422519994e-07,-5.983713543705347e-05,1.2214517593949586e-06,4319.144840988263,4289.287333036756,12995.608921841056,18423.22143024004,371.852907038004,5739.358128539316,31418.830352081095,6111.211035577319,23.77043268508077
11.02200000000035,0.0005543660572255431,-8.136225793797825e-07,-7.668900650950166e-05,1.3382556389006753e-06,4308.531144282228,4253.257532912684,13624.894702583908,20299.670779906362,227.89875268296572,5618.232560149238,33924.565482490274,5846.1313128322045,23.770463941588346
11.02400000000035,0.0007648805317195689,-1.07415686512302e-06,-0.0001029491127118781,1.680905164377302e-06,4296.639529835054,4219.898551778659,14303.431717018459,22324.37223280678,111.631268295304,5428.233186851763,36627.80394982524,5539.864455147067,23.770512797190065
11.026000000000352,0.0010219583687734457,-1.4582396454375903e-06,-0.00014281742201148505,2.4053166691689618e-06,4354.788977252104,4293.9671150167005,9495.246950143168,22179.85232152669,1216.739560000814,4473.55304985683,31675.09927166986,5690.292609857644,23.770577918909336
11.028000000000352,0.0014071637804163987,-1.9612164648202442e-06,-0.00019441402247938894,3.696720644012844e-06,4417.889312538733,4277.025532144502,0.0,22109.98990851904,7398.931429665487,41.97118560878971,22109.98990851904,7440.902615274276,23.76964844439523
11.030000000000353,0.0019302755822570644,-2.718150264141567e-06,-0.000283409535847415,7.1696133801910675e-06,4388.950113763676,4242.2750979288485,0.0,23360.759917918243,7428.340211831991,38.18975155611105,23360.759917918243,7466.529963388102,23.769717367095087
11.032000000000354,0.002603394069161361,-3.7052626907126333e-06,-0.00041224368678396744,1.2905868804744977e-05,4359.200079431363,4204.420939852236,0.0,24838.196102673795,7432.267531964858,33.52528991577558,24838.196102673795,7465.792821880634,23.769810268135586
11.034000000000354,0.0045014093844550785,-4.902012991425496e-06,-0.0005841640455783824,2.104333312611739e-05,1849.1920185646786,930.4165572858924,90298.16047788889,92112.80622641672,0.0,2928.009407086723,182410.9667043056,2928.009407086723,23.769927988212785
11.036000000000355,0.006561378790297104,-6.401317858419349e-06,-0.0010253953707000133,3.705221513222328e-05,4888.584759817562,4642.225678457066,0.0,26230.21588647035,3065.5661200990653,12.160127128906302,26230.21588647035,3077.7262472279717,23.7711140100227
11.038000000000356,0.00918048872744189,-8.464849090208644e-06,-0.0015222842086047457,5.707028724692651e-05,5404.214713241503,4721.448796586346,0.0,28119.4101238812,0.0,565.8705200512788,28119.4101238812,565.8705200512788,23.770825908691368
11.040000000000356,0.012580429485417613,-1.171566111611848e-05,-0.002173711427485949,8.550446829986845e-05,5540.7265864713145,4649.996348861921,0.0,30720.080829334976,0.0,0.0,30720.080829334976,0.0,23.770378989640434
11.042000000000357,0.015982621542338024,-1.6438304137694813e-05,-0.0030311785136968895,0.0001242859232086609,5783.853368103778,5790.915213627435,0.0,0.0,0.0,0.0,0.0,0.0,23.76995091335529
11.044000000000358,0.019374902475542063,-2.0672706421508862e-05,-0.0038912659617238304,0.00016302229512096125,5756.146247368285,5838.3441072803325,0.0,0.0,0.0,0.0,0.0,0.0,23.769061408957537
11.046000000000358,0.02756121702866468,-2.404769036889494e-05,-0.004753057331829864,0.00020162593085398426,6460.735431964044,3057.721021133563,75501.39068965836,0.0,0.0,0.0,75501.39068965836,0.0,23.76819763305039
11.048000000000359,0.039300345034937685,-2.7493808327427416e-05,-0.006476872459509207,0.0002451175319101285,2017.1351880465759,1048.4385278197067,0.0,173280.77417038893,0.0,9986.513511419742,173280.77417038893,9986.513511419742,23.766449565264672
11.05000000000036,0.05679060874333601,-2.3729326394003516e-05,-0.009244161394597742,0.0003403818241316327,1667.0901074071437,995.6431027686199,0.0,230834.97262718785,0.0,9008.787317027807,230834.97262718785,9008.787317027807,23.768160282411113
11.05200000000036,0.08167511691560214,-3.1810359860740337e-06,-0.013688148552806584,0.0005144322398668486,0.0,0.0,0.0,275578.81967040466,0.0,8005.442567047685,275578.81967040466,8005.442567047685,23.76984937128847
11.05400000000036,0.11621789573346561,4.4963423147696864e-05,-0.02032619373462766,0.0007894512525338637,0.0,0.0,0.0,290318.92403789656,0.0,0.0,290318.92403789656,0.0,23.77185775024927
11.056000000000362,0.16030488634255693,0.00012949737246720477,-0.02976903212164338,0.001187971389954141,0.0,0.0,0.0,286453.5548731671,0.0,0.0,286453.5548731671,0.0,23.77315103307797
11.058000000000362,0.2092380025333936,0.00025000001800550356,-0.04198301142756322,0.0017082438680727629,0.0,0.0,0.0,157703.25654818024,0.0,0.0,157703.25654818024,0.0,23.774387459018612
11.060000000000363,0.2581593761216394,0.0003884191511621957,-0.05567717606295995,0.0022996199297412854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.774249770522168
11.062000000000364,0.3070666336967759,0.0005268888474544214,-0.06937426496095979,0.0028909353304659258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.773762150260517
11.064000000000364,0.3559580174107597,0.0006654012182536828,-0.08307321119304939,0.003482133629767803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.773292218879753
11.066000000000365,0.4050450441200689,0.0008039503309617366,-0.09677319155260179,0.004073174745687464,0.0,5842.943513438613,0.0,0.0,0.0,0.0,0.0,0.0,23.772839890711392
11.068000000000366,0.454330108245069,0.0009562850329975173,-0.11049252765135853,0.004664800089415134,0.0,6150.350891905705,0.0,0.0,0.0,0.0,0.0,0.0,23.77192312831852
