time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
6.001999999999561,4.918330725419087e-05,-26.36969705537267,-1.2108739777045667e-06,-3.9181691304065927e-07,-3.1002378580625375e-09,-1.250398145085633e-06,4847.309910949723,4865.222064166945,7408.787518937552,7322.923413247413,6356.095113923244,6050.380775155283,14731.710932184964,12406.475889078527,23.252089907579332
6.003999999999561,0.00014124373671829798,-23.478531488900604,-1.0890148183356561e-06,-3.145454478485907e-05,-4.354083136254963e-06,-2.194739556932334e-06,4850.218516550097,4865.857289687627,7374.3905375999275,7300.796477529117,6340.631343053083,6063.706358283447,14675.187015129044,12404.33770133653,23.246848472403396
6.005999999999561,0.00026385888223126776,-17.890703234567017,-8.59647711688189e-07,-8.99278357446752e-05,-1.1678334177838932e-05,-3.998420819596662e-06,4853.333114242212,4865.360076491441,7360.939825607815,7315.63242459221,6304.091519463389,6101.59966333557,14676.572250200024,12405.691182798959,23.241649748772808
6.00799999999956,0.0004003826973500603,-10.259805972276041,-5.484314330707168e-07,-0.00016811742368500032,-2.019728653468001e-05,-6.431039677331782e-06,4856.6379815035,4864.016090293521,7362.320298720109,7356.854024183576,6250.575800595941,6158.962425861473,14719.174322903686,12409.538226457415,23.236490232642296
6.00999999999956,0.0005310016443524601,-1.0570449388274956,-1.8939702179443764e-07,-0.00025534665158054765,-2.796922825226278e-05,-9.151664023805133e-06,4860.150089078206,4862.000306864449,7374.4807444753915,7416.611564811974,6182.682076006321,6232.480999310077,14791.092309287365,12415.163075316399,23.231367479306186
6.01199999999956,0.0006335594311219877,9.384084004542474,1.7669824437644804e-07,-0.0003387080982883272,-3.3031746609263484e-05,-1.173353434203751e-05,4863.904733413072,4859.41063653645,7394.852754850135,7489.180964639247,6101.935256575925,6320.128977322962,14884.033719489382,12422.064233898887,23.226279791463845
6.01399999999956,0.0006841224950698952,20.83319674869404,5.033435996019653e-07,-0.00040358475972749534,-3.348057584768623e-05,-1.3680940240841443e-05,4867.945776852645,4856.292245846931,7421.917567137789,7570.500360805643,6009.11140277244,6420.790942714809,14992.417927943432,12429.902345487248,23.221225983278362
6.0159999999995595,0.0006573532400694232,33.136415166268485,7.387835249073836e-07,-0.0004340000437138685,-2.750735767074586e-05,-1.4440289977432527e-05,4872.3192138260365,4852.654938310102,7454.884281758743,7657.816743446265,5904.481827033565,6533.9787706626685,15112.701025205008,12438.460597696234,23.216205201444726
6.017999999999559,0.0005267419076173764,46.196107253006346,8.262138644028702e-07,-0.00041284162111392814,-1.3412096016173299e-05,-1.3406898903929968e-05,4877.069121595632,4848.485372730178,7493.452184664715,7749.419191508873,5787.995426771537,6659.619477371873,15242.871376173589,12447.61490414341,23.21121678885348
6.019999999999559,0.00026473516469516635,59.95570135448249,7.037732091639166e-07,-0.0003219930604003091,1.0398847459303885e-05,-9.928640271820672e-06,4882.235304638508,4843.755452101865,7537.63605626991,7844.440537701395,5659.412756872989,6797.898930008758,15382.076593971306,12457.311686881747,23.20626017985709
6.021999999999559,1.2736961491304326e-05,-22.6508039171964,3.044046458477324e-07,-0.00014239843014081304,4.542197571014489e-05,-3.3073030533732845e-06,4981.673052746564,4998.173439555793,0.0,0.0,5881.50741740928,5592.83598146835,0.0,11474.34339887763,23.20133481871687
