time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,4.240739575284689e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,1.3061477891876844e-18,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,2.5783696617730913e-18,0.0,0.0
0.004,-1.2906976744186047,0.0,0.0,4.647850574512019e-18,0.0,0.0
0.005,-1.2906976744186047,0.0,0.0,7.446738694199914e-18,0.0,0.0
0.006,-1.2906976744186045,0.0,0.0,1.1229478395353856e-17,0.0,0.0
0.007,-1.2906976744186047,0.0,0.0,1.5639847553649934e-17,0.0,0.0
0.008,-1.2906976744186047,0.0,0.0,2.0542142502679033e-17,0.0,0.0
0.009000000000000001,-1.2906976744186047,0.0,0.0,2.6326511283367347e-17,0.0,0.0
0.010000000000000002,-1.2906976744186045,0.0,0.0,3.236532443857275e-17,0.0,0.0
0.011000000000000003,-1.2906976744186047,0.0,0.0,3.8438063510380424e-17,0.0,0.0
0.012000000000000004,-1.2906976744186047,0.0,0.0,4.512146908102909e-17,0.0,0.0
0.013000000000000005,-1.2906976744186047,0.0,0.0,5.2517318900325584e-17,0.0,0.0
0.014000000000000005,-1.2906976744186045,0.0,0.0,6.055776113506536e-17,0.0,0.0
0.015000000000000006,-1.2906976744186047,0.0,0.0,6.880175886941881e-17,0.0,0.0
0.016000000000000007,-1.2906976744186047,0.0,0.0,7.753768239450527e-17,0.0,0.0
0.017000000000000008,-1.2906976744186047,0.0,0.0,8.712175383464866e-17,0.0,0.0
0.01800000000000001,-1.2906976744186045,0.0,0.0,9.736738064853647e-17,0.0,0.0
0.01900000000000001,-1.2906976744186047,0.0,0.0,1.0802011846165161e-16,0.0,0.0
0.02000000000000001,-1.2906976744186045,0.0,0.0,1.1945315235661913e-16,0.0,0.0
0.02100000000000001,-1.2906976744186047,0.0,0.0,1.3105581583459804e-16,0.0,0.0
0.022000000000000013,-1.2906976744186045,0.0,0.0,1.4299773847859972e-16,0.0,0.0
0.023000000000000013,-1.2906976744186047,0.0,0.0,1.5594047566236858e-16,0.0,0.0
0.024000000000000014,-1.2906976744186045,0.0,0.0,1.6956173117818301e-16,0.0,0.0
0.025000000000000015,-1.2906976744186047,0.0,0.0,1.832678014855031e-16,0.0,0.0
0.026000000000000016,-1.2906976744186045,0.0,0.0,1.974488346252551e-16,0.0,0.0
0.027000000000000017,-1.2906976744186045,0.0,0.0,2.1203697876423444e-16,0.0,0.0
0.028000000000000018,-1.2906976744186047,0.0,0.0,2.270322339024411e-16,0.0,0.0
0.02900000000000002,-1.2906976744186045,0.0,0.0,2.421123038321535e-16,0.0,0.0
0.03000000000000002,-1.2906976744186047,0.0,0.0,2.57582521802792e-16,0.0,0.0
0.03100000000000002,-1.2906976744186045,0.0,0.0,2.7418925797960683e-16,0.0,0.0
0.03200000000000002,-1.2906976744186047,0.0,0.0,2.9162717911317744e-16,0.0,0.0
0.03300000000000002,-1.2906976744186047,0.0,0.0,3.08929396580339e-16,0.0,0.0
0.03400000000000002,-1.2906976744186047,0.0,0.0,3.272833174621711e-16,0.0,0.0
0.035000000000000024,-1.2906976744186047,0.0,0.0,3.4621397892624196e-16,0.0,0.0
0.036000000000000025,-1.2906976744186045,0.0,0.0,3.6538212180652874e-16,0.0,0.0
0.037000000000000026,-1.2906976744186047,0.0,0.0,3.852796718937645e-16,0.0,0.0
0.03800000000000003,-1.2906976744186047,0.0,0.0,4.0558433298022754e-16,0.0,0.0
0.03900000000000003,-1.2906976744186045,0.0,0.0,4.269067715647589e-16,0.0,0.0
0.04000000000000003,-1.2906976744186045,0.0,0.0,4.491282469392507e-16,0.0,0.0
0.04100000000000003,-1.2906976744186045,0.0,0.0,4.719943147291857e-16,0.0,0.0
0.04200000000000003,-1.2906976744186045,0.0,0.0,4.95131789851939e-16,0.0,0.0
0.04300000000000003,-1.2906976744186045,0.0,0.0,5.181505242665842e-16,0.0,0.0
0.04400000000000003,-1.2906976744186045,0.0,0.0,5.415763696804569e-16,0.0,0.0
0.04500000000000003,-1.2906976744186045,0.0,0.0,5.658503630093865e-16,0.0,0.0
0.046000000000000034,-1.2906976744186047,0.0,0.0,5.907180598788558e-16,0.0,0.0
0.047000000000000035,-1.2906976744186045,0.0,0.0,6.1555183083172305e-16,0.0,0.0
0.048000000000000036,-1.2906976744186047,0.0,0.0,6.405891572842038e-16,0.0,0.0
0.04900000000000004,-1.2906976744186045,0.0,0.0,6.661353724857188e-16,0.0,0.0
0.05000000000000004,-1.2906976744186045,0.0,0.0,6.917494395204383e-16,0.0,0.0
0.05100000000000004,-1.2906976744186047,0.0,0.0,7.179572100956977e-16,0.0,0.0
0.05200000000000004,-1.2906976744186047,0.0,0.0,7.445551287118832e-16,0.0,0.0
0.05300000000000004,-1.2906976744186047,0.0,0.0,7.718315656601143e-16,0.0,0.0
0.05400000000000004,-1.2906976744186045,0.0,0.0,7.997186691071865e-16,0.0,0.0
0.05500000000000004,-1.2906976744186047,0.0,0.0,8.280468094700882e-16,0.0,0.0
