time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,-5.035852020374664e-05,-3.811914769329183e-06,4.186638871535735e-05,-1.8490003570971552e-06,12939.26451694516,12983.10597012579,0.0,8000.035490300001,0.0,71.19960372978366,8000.035490300001,71.19960372978366,23.770347762390006
11.004000000000344,1.612931560102238e-05,-3.7274454327092585e-06,2.4391319022322378e-05,5.298502974355507e-07,13199.448112039194,12720.815908216755,7060.1675564040725,0.0,618.3334871531586,0.0,7060.1675564040725,618.3334871531586,23.77037247246834
11.006000000000345,0.00019496748920525917,-4.309343160659269e-06,1.1490152766958224e-05,8.980812785735586e-07,13327.152453811428,12596.741016006086,8977.704364452353,0.0,875.3330396061601,0.0,8977.704364452353,875.3330396061601,23.770386199506365
11.008000000000346,0.002428727288360966,-5.8878480215248235e-06,2.048502847351365e-06,-1.5294361741856256e-06,17430.855761773906,9464.9183686707,0.0,101680.5370168227,0.0,2979.3804063352054,101680.5370168227,2979.3804063352054,23.77041840355541
11.010000000000346,0.007720133320111235,-1.7918293858923943e-05,-0.0005599668966012921,2.3054724360154747e-05,19582.76149106025,8804.787513548545,0.0,149847.61113237587,0.0,5134.288781711546,149847.61113237587,5134.288781711546,23.770175485695518
11.012000000000347,0.01275260421277491,-4.3839853680563954e-05,-0.0019524327614121035,8.777689881227668e-05,12861.15576070151,12274.857856408413,25196.336251414676,0.0,8041.236013272562,0.0,25196.336251414676,8041.236013272562,23.769592096649873
11.014000000000348,0.017623583759532633,-7.065078034361379e-05,-0.003163611691403899,0.00013540267789797768,12904.947674181385,12337.060598832357,26905.224968129292,0.0,8001.890188593955,0.0,26905.224968129292,8001.890188593955,23.769509325116434
11.016000000000348,0.028901116771221202,-9.80877407573094e-05,-0.004215640358607565,0.0001661617947965,25895.916763187837,9174.812515613223,0.0,347400.8884126042,0.0,18002.852475995882,347400.8884126042,18002.852475995882,23.769378725899358
11.018000000000349,0.04778102280869724,-0.00014494282034183245,-0.007105883356603337,0.00028813020614924686,28772.13734958142,10203.943863080647,0.0,399439.02459570055,0.0,19583.386428333662,399439.02459570055,19583.386428333662,23.766043151303304
11.02000000000035,0.06505492110027124,-0.0002123307823428892,-0.012185079217802347,0.0005174955523144239,9903.157624439082,10711.539041736138,55972.11842285529,0.0,25467.118036531625,0.0,55972.11842285529,25467.118036531625,23.761805142921588
11.02200000000035,0.08095376063980753,-0.0002798180203208468,-0.01657029120162438,0.00069555552287307,9691.524588036944,11636.394350368584,53499.10221069701,0.0,23480.104124798614,0.0,53499.10221069701,23480.104124798614,23.76103673660825
11.02400000000035,0.10687898208541036,-0.0003449336622014087,-0.020357200431805,0.0008274781393120223,23373.647024594608,0.0,0.0,625924.2119876,0.0,38104.01108368566,625924.2119876,38104.01108368566,23.760280224849165
11.026000000000352,0.145146232383585,-0.00041173513341569157,-0.02756348473294072,0.0011317518127204997,0.0,7267.189179782608,0.0,654679.6854121138,0.0,39045.098256715864,654679.6854121138,39045.098256715864,23.75124564343803
11.028000000000352,0.17946296437715772,-0.0004591988519696043,-0.03853182882358466,0.0016231084973791943,0.0,8772.855512221353,95453.03653426352,0.0,53072.509002066334,0.0,95453.03653426352,53072.509002066334,23.74272830441428
11.030000000000353,0.21061560885077563,-0.0005056247209675371,-0.04788019134895457,0.00200885177189474,0.0,9798.327035159797,86710.29771026375,0.0,45763.86705541963,0.0,86710.29771026375,45763.86705541963,23.740362479367267
11.032000000000354,0.25697397158949675,-0.000548471015612062,-0.055890495484613875,0.00230505911861409,51154.1054840352,17621.078402138926,0.0,899938.5088464376,0.0,53290.83380738276,899938.5088464376,53290.83380738276,23.73857471381215
11.034000000000354,0.3176672094656175,-0.0006238851509331169,-0.06850716068597096,0.002838158506506842,35122.525943413784,0.0,0.0,892807.0494444047,0.0,53661.26979291691,892807.0494444047,53661.26979291691,23.71844983338071
11.036000000000355,0.37080226138664824,-0.000703459055215688,-0.08602932719920789,0.003619500292163476,6729.384363352285,16648.057673842755,134570.60572935452,0.0,84152.79941673772,0.0,134570.60572935452,84152.79941673772,23.701429577396574
11.038000000000356,0.41805566455404797,-0.000779924019031963,-0.10080202214132637,0.00423321971398723,0.0,13131.376442989695,118174.45892534169,0.0,70685.05659853216,0.0,118174.45892534169,70685.05659853216,23.69450283500488
