time,hitch_yaw_deg,hitch_lat_force,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
6.001999999999561,1.2055863728164487e-05,-12.338718013542866,-3.383814129364588e-07,2.1778138957828196e-07,-4.115283052922388e-09,-3.14679246902534e-07,6664.848096267553,6644.671154168105,7611.473723595817,7606.93921784052,3844.7394192864695,3829.7640491713073,15218.412941436338,7674.503468457777,23.250894703940837
6.003999999999561,3.210848861943764e-05,-9.226580160732341,-3.858916277752229e-07,-5.70436815244773e-06,-2.0967837405901862e-07,-3.674333984861638e-07,6661.524803608581,6646.947930561599,7586.023790510669,7588.4840518552755,3832.7860368473384,3840.265061385719,15174.507842365943,7673.051098233058,23.245702542138687
6.005999999999561,5.1278173027316554e-05,-3.3390975748423526,-4.675182922111223e-07,-1.5228153624033774e-05,-2.343471160896422e-07,-4.2379007143964616e-07,6658.161192970788,6653.774007429878,7579.762933797432,7600.5251962731745,3803.0175216822977,3870.981236863626,15180.288130070607,7673.998758545924,23.240552020682312
6.00799999999956,5.737995990182514e-05,4.5242184141918145,-5.591635849850579e-07,-2.2734417788484157e-05,8.077928713550011e-07,-3.134745977525664e-07,6654.791245880528,6663.729177544334,7586.8274868976005,7633.590868784613,3759.4416638165294,3917.175277149753,15220.418355682214,7676.6169409662825,23.23544010420186
6.00999999999956,3.5925123315618065e-05,13.763761481809485,-6.296729505798082e-07,-2.026533745259822e-05,4.053394835178413e-06,2.2215751144996338e-07,6651.488096934293,6675.747382310996,7603.240275496683,7680.684922658556,3704.6831103751956,3975.696456014063,15283.92519815524,7680.379566389259,23.23036474983152
6.01199999999956,-2.9164355272565e-05,23.937271156711013,-6.436563319167742e-07,1.7967056553134426e-06,1.073626564036165e-05,1.507186651274426e-06,6648.341607379884,6689.040768102075,7626.399895007477,7736.70490188853,3640.35425059306,4044.560000716058,15363.104796896008,7684.914251309117,23.225324622739716
6.01399999999956,-0.00015507174255051105,34.72548266024955,-5.63725471799782e-07,5.426021792990012e-05,2.209841704023057e-05,3.915384051518053e-06,6645.44464462056,6703.038869991575,7654.702283950703,7797.993454289709,3567.3322977378175,4122.632005582256,15452.69573824041,7689.964303320074,23.220318882013714
6.0159999999995595,-0.0003597725447422952,45.904494370358144,-3.5223264471739935e-07,0.00014881165500857485,3.934403389969105e-05,7.85980233016845e-06,6642.885379552687,6717.340064925482,7687.260819304222,7861.994742497135,3485.966502004304,4209.393310490995,15549.255561801358,7695.359812495299,23.215347019480447
6.017999999999559,-0.0006618471730150608,57.32360975995572,2.7408133270288328e-08,0.0002978174560634809,6.362102856275147e-05,1.3786301751473636e-05,6640.743632539297,6731.6729446881145,7723.7003952643445,7926.992158047777,3396.2327239860633,4304.763033346271,15650.692553312121,7700.9957573323345,23.210408738311607
6.019999999999559,-0.0010803847666921204,68.8876460214299,6.097430899817478e-07,0.0005142100161409108,9.601949989856955e-05,2.216995733796247e-05,6639.0898523695705,6745.865700437067,7764.007908537582,7991.907886630563,3297.8474884282086,4408.968017471812,15755.915795168145,7706.815505900021,23.20550386145853
