time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_roll_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,4.875497596002764e-05,-0.0005971161996931964,-0.00037494307634946964,3.6213799525957744e-14,-0.0006322006523743105,3934.406321225813,3895.296478043097,7452.664672100144,7383.615379260258,4677.030264215742,4436.295643482939,14836.280051360402,9113.325907698681,23.586155407668965
11.004000000000344,0.0001389697650984378,-0.0005975254210903249,-0.00040007023872038383,-3.531247911249677e-06,-0.0006332434451689549,3929.590281151266,3896.2849312224243,7421.170188170627,7363.562002608507,4662.056423813143,4449.583678737677,14784.732190779134,9111.64010255082,23.586922898173235
11.006000000000345,0.0002565122512100374,-0.0005980182328326356,-0.00044685810943155015,-9.395793406320602e-06,-0.0006349388014993013,3924.37471174841,3902.027888089976,7411.065307747277,7380.00118010466,4626.167185272076,4485.980186056848,14791.066487851938,9112.147371328923,23.58769151329548
11.008000000000346,0.0003823153441882121,-0.0005985633729253162,-0.0005078878776658219,-1.5968249183690802e-05,-0.0006370616628227378,3918.843629847379,3911.1708284890256,7416.050704596033,7422.333076520272,4573.594046944409,4540.613565674122,14838.383781116305,9114.207612618531,23.588459153286976
11.010000000000346,0.0004937536154079424,-0.0005991196480549515,-0.0005728404130349743,-2.1438973216736333e-05,-0.0006392788245254763,3913.119869088616,3922.6831303900453,7431.918170481837,7482.7056301759385,4507.028279604861,4610.331888508541,14914.623800657775,9117.360168113402,23.589224317098807
11.012000000000347,0.0005656212128772652,-0.0005996397580866872,-0.0006292407423367526,-2.395972702926757e-05,-0.0006411737268215659,3907.3425542133236,3935.7909958396813,7455.972635224225,7555.395720545899,4428.051513713689,4693.228989666333,15011.368355770124,9121.280503380021,23.58998592505364
11.014000000000348,0.0005708093035549755,-0.0006000735466105347,-0.0006629724143338039,-2.172415516651972e-05,-0.0006422633409459605,3901.6532849626738,3949.9232819124445,7486.6018706583955,7636.33242894305,4337.459786004289,4788.287163698717,15122.934299601446,9125.746949703007,23.59074318397615
11.016000000000348,0.0004807588584191465,-0.000600370708143523,-0.0006586209287159851,-1.300603183217014e-05,-0.0006420091893972268,3896.188335831123,3964.6680311682385,7522.957122973395,7722.733152662999,4235.507043504559,4895.108327544696,15245.690275636392,9130.615371049254,23.591495483851663
11.018000000000349,0.00026574686026664934,-0.0006004830019418972,-0.0005996911900221405,3.8286508332231256e-06,-0.0006398240410770358,3891.074906994818,3979.7378339133766,7564.717775703495,7812.827978250973,4122.086703052091,5013.713326801054,15377.545753954468,9135.800029853144,23.59224231791368
11.02000000000035,-0.00010495008727121925,-0.0006003660313896544,-0.00046873289195794926,3.0324703027657096e-05,-0.0006350754376401597,3886.429974386887,3994.942510421766,7611.9201450294595,7905.652459240104,3996.8644476430936,5144.3948332102445,15517.572604269564,9141.259280853337,23.59298322007516
11.02200000000035,-0.0006629821058988417,-0.0005999806498705643,-0.000247399097292891,6.79484929751737e-05,-0.0006270869090192551,3882.360673776555,4010.16789908139,7664.83491841828,8000.893708696554,3859.3717911176605,5287.613217080772,15665.728627114833,9146.985008198433,23.593717715069733
11.02400000000035,-0.0011973448119912832,-0.0005992940512409053,8.354354701074167e-05,0.00011810174911138349,-0.0006151375019253669,3380.7723188773653,3332.1573779130326,0.0,0.0,4377.622999876687,4147.9087392200745,0.0,8525.531739096761,23.59444527772837
11.026000000000352,-0.001709132499541723,-0.0005989120630480059,0.00039747264335115827,0.00015410684615469825,-0.0006041993493423567,3374.5015050586753,3337.008807613279,0.0,0.0,4135.5245911926595,4383.272590239116,0.0,8518.797181431775,23.595893846935276
11.028000000000352,-0.0021994330160753288,-0.0005987480602036987,0.0006977178811499585,0.0001853002658637977,-0.0005939521957587233,3370.6607048720657,3339.7238674228,0.0,0.0,3957.7147542952894,4554.915797073426,0.0,8512.630551368715,23.59734653171885
11.030000000000353,-0.004887863385883863,-0.0005987495310791815,0.0009869224912197809,0.00021729069742752635,-0.0005841579824993842,3526.7328522339712,4986.692739334483,10234.173177298591,17873.210295232497,680.8324044651865,10109.816137537655,28107.383472531088,10790.648542002842,23.598803223952498
11.032000000000354,-0.00993565454468022,-0.000595422627824145,0.002536954656769627,0.0006555897395784054,-0.0005315525132331696,3559.0729853396224,5052.071988642716,10190.136404952296,19307.873862417986,688.4874970661976,10304.882495436399,29498.010267370282,10993.369992502598,23.598852828199853
11.034000000000354,-0.01740618632669551,-0.0005889168954750675,0.005449577643823876,0.0014969178315134136,-0.00043239120227451665,3587.2550074432374,5054.678938199897,9989.160288993378,20062.19480869179,694.4587755593825,10406.68519195858,30051.35509768517,11101.143967517963,23.598782955108867
11.036000000000355,-0.02466553151835155,-0.0005795106081685096,0.00977346123283911,0.0027281127043695444,-0.00028456429710898895,3505.3363682307495,3374.137801987165,0.0,0.0,2410.2790031021873,5342.716671295744,0.0,7752.995674397931,23.598635829411684
11.038000000000356,-0.03168993361098275,-0.0005708520193016525,0.014022908489028792,0.003726018627128039,-0.00013609160364719844,3549.7559532941978,3301.693788990336,0.0,0.0,2453.122604940694,5411.307344031329,0.0,7864.429948972023,23.600015394618328
11.040000000000356,-0.03846264756146608,-0.0005634567073045677,0.018198738423753566,0.004529389727573763,1.3250983584097114e-05,3585.0133932904664,3242.80020805092,0.0,0.0,2510.9405771825104,5448.140541707802,0.0,7959.081118890313,23.601409646081347
