time,rel_trailer_x,rel_trailer_y,rel_trailer_z,hitch_roll,hitch_pitch,hitch_yaw
0.001,-1.2906976744186047,0.0,0.0,4.240739575284689e-19,0.0,0.0
0.002,-1.2906976744186045,0.0,0.0,1.3400737057899617e-18,0.0,0.0
0.003,-1.2906976744186047,0.0,0.0,2.2391104957503156e-18,0.0,0.0
0.004,-1.2906976744186047,0.0,0.0,3.1042213691083925e-18,0.0,0.0
0.005,-1.2906976744186047,0.0,0.0,4.800517199222268e-18,0.0,0.0
0.006,-1.2906976744186045,0.0,0.0,6.903924028563474e-18,0.0,0.0
0.007,-1.2906976744186045,0.0,0.0,9.448367773734287e-18,0.0,0.0
0.008,-1.2906976744186047,0.0,0.0,1.2060663352109657e-17,0.0,0.0
0.009000000000000001,-1.2906976744186045,0.0,0.0,1.487651443009869e-17,0.0,0.0
0.010000000000000002,-1.2906976744186045,0.0,0.0,1.869318004785491e-17,0.0,0.0
0.011000000000000003,-1.2906976744186045,0.0,0.0,2.2526808623912267e-17,0.0,0.0
0.012000000000000004,-1.2906976744186047,0.0,0.0,2.6733622282594683e-17,0.0,0.0
0.013000000000000005,-1.2906976744186047,0.0,0.0,3.0838658191470265e-17,0.0,0.0
0.014000000000000005,-1.2906976744186045,0.0,0.0,3.484191635053901e-17,0.0,0.0
0.015000000000000006,-1.2906976744186045,0.0,0.0,3.869250788489751e-17,0.0,0.0
0.016000000000000007,-1.2906976744186047,0.0,0.0,4.272969196056853e-17,0.0,0.0
0.017000000000000008,-1.2906976744186045,0.0,0.0,4.707220928566005e-17,0.0,0.0
0.01800000000000001,-1.2906976744186047,0.0,0.0,5.18218376099789e-17,0.0,0.0
0.01900000000000001,-1.2906976744186047,0.0,0.0,5.687679918371825e-17,0.0,0.0
0.02000000000000001,-1.2906976744186047,0.0,0.0,6.213531625707125e-17,0.0,0.0
0.02100000000000001,-1.2906976744186045,0.0,0.0,6.746168516362883e-17,0.0,0.0
0.022000000000000013,-1.2906976744186047,0.0,0.0,7.307642436130576e-17,0.0,0.0
0.023000000000000013,-1.2906976744186047,0.0,0.0,7.870812651728383e-17,0.0,0.0
0.024000000000000014,-1.2906976744186045,0.0,0.0,8.478086558909151e-17,0.0,0.0
0.025000000000000015,-1.2906976744186047,0.0,0.0,9.19561969504732e-17,0.0,0.0
0.026000000000000016,-1.2906976744186047,0.0,0.0,1.0060730568405397e-16,0.0,0.0
0.027000000000000017,-1.2906976744186045,0.0,0.0,1.0936019216744155e-16,0.0,0.0
0.028000000000000018,-1.2906976744186047,0.0,0.0,1.1816396752573258e-16,0.0,0.0
0.02900000000000002,-1.2906976744186045,0.0,0.0,1.2718826134193838e-16,0.0,0.0
0.03000000000000002,-1.2906976744186047,0.0,0.0,1.357715182423146e-16,0.0,0.0
0.03100000000000002,-1.2906976744186045,0.0,0.0,1.4455833064230448e-16,0.0,0.0
0.03200000000000002,-1.2906976744186045,0.0,0.0,1.535826244585103e-16,0.0,0.0
0.03300000000000002,-1.2906976744186045,0.0,0.0,1.6291225152413662e-16,0.0,0.0
0.03400000000000002,-1.2906976744186047,0.0,0.0,1.7224187858976295e-16,0.0,0.0
0.035000000000000024,-1.2906976744186045,0.0,0.0,1.8214824623762798e-16,0.0,0.0
0.036000000000000025,-1.2906976744186047,0.0,0.0,1.9225816938510667e-16,0.0,0.0
0.037000000000000026,-1.2906976744186047,0.0,0.0,2.0219846294957397e-16,0.0,0.0
0.03800000000000003,-1.2906976744186045,0.0,0.0,2.1191823805612647e-16,0.0,0.0
0.03900000000000003,-1.2906976744186045,0.0,0.0,2.222995685364234e-16,0.0,0.0
0.04000000000000003,-1.2906976744186047,0.0,0.0,2.3339334326536816e-16,0.0,0.0
0.04100000000000003,-1.2906976744186047,0.0,0.0,2.445210439109152e-16,0.0,0.0
0.04200000000000003,-1.2906976744186045,0.0,0.0,2.555130408900531e-16,0.0,0.0
0.04300000000000003,-1.2906976744186047,0.0,0.0,2.6653896378579326e-16,0.0,0.0
0.04400000000000003,-1.2906976744186045,0.0,0.0,2.7817555318037446e-16,0.0,0.0
0.04500000000000003,-1.2906976744186047,0.0,0.0,2.9020229061588185e-16,0.0,0.0
0.046000000000000034,-1.2906976744186045,0.0,0.0,3.036878424652871e-16,0.0,0.0
0.047000000000000035,-1.2906976744186047,0.0,0.0,3.181742088544596e-16,0.0,0.0
0.048000000000000036,-1.2906976744186045,0.0,0.0,3.332712417424731e-16,0.0,0.0
0.04900000000000004,-1.2906976744186047,0.0,0.0,3.485718301301003e-16,0.0,0.0
0.05000000000000004,-1.2906976744186045,0.0,0.0,3.6417775176714797e-16,0.0,0.0
0.05100000000000004,-1.2906976744186045,0.0,0.0,3.798854511540024e-16,0.0,0.0
0.05200000000000004,-1.2906976744186047,0.0,0.0,3.960002615400842e-16,0.0,0.0
0.05300000000000004,-1.2906976744186045,0.0,0.0,4.123864792589842e-16,0.0,0.0
0.05400000000000004,-1.2906976744186047,0.0,0.0,4.2884054881108883e-16,0.0,0.0
0.05500000000000004,-1.2906976744186047,0.0,0.0,4.453115813214945e-16,0.0,0.0
0.05600000000000004,-1.2906976744186045,0.0,0.0,4.618165397485026e-16,0.0,0.0
0.057000000000000044,-1.2906976744186047,0.0,0.0,4.777956464681752e-16,0.0,0.0
0.058000000000000045,-1.2906976744186047,0.0,0.0,4.939952716457627e-16,0.0,0.0
0.059000000000000045,-1.2906976744186047,0.0,0.0,5.10890378113697e-16,0.0,0.0
0.060000000000000046,-1.2906976744186045,0.0,0.0,5.287862991213984e-16,0.0,0.0
0.06100000000000005,-1.2906976744186045,0.0,0.0,5.474285902943499e-16,0.0,0.0
0.06200000000000005,-1.2906976744186045,0.0,0.0,5.668851034657561e-16,0.0,0.0
0.06300000000000004,-1.2906976744186047,0.0,0.0,5.868844313027986e-16,0.0,0.0
0.06400000000000004,-1.2906976744186047,0.0,0.0,6.079524255128129e-16,0.0,0.0
0.06500000000000004,-1.2906976744186047,0.0,0.0,6.296819750965717e-16,0.0,0.0
0.06600000000000004,-1.2906976744186045,0.0,0.0,6.523105614702907e-16,0.0,0.0
0.06700000000000005,-1.2906976744186047,0.0,0.0,6.753632218015383e-16,0.0,0.0
0.06800000000000005,-1.2906976744186047,0.0,0.0,6.988399560903144e-16,0.0,0.0
0.06900000000000005,-1.2906976744186047,0.0,0.0,7.231139494192439e-16,0.0,0.0
0.07000000000000005,-1.2906976744186047,0.0,0.0,7.477780907890996e-16,0.0,0.0
0.07100000000000005,-1.2906976744186047,0.0,0.0,7.723404544091485e-16,0.0,0.0
0.07200000000000005,-1.2906976744186045,0.0,0.0,7.961903737805496e-16,0.0,0.0
0.07300000000000005,-1.2906976744186047,0.0,0.0,8.198197746940359e-16,0.0,0.0
0.07400000000000005,-1.2906976744186045,0.0,0.0,8.436357681488347e-16,0.0,0.0
0.07500000000000005,-1.2906976744186047,0.0,0.0,8.680624281024746e-16,0.0,0.0
0.07600000000000005,-1.2906976744186047,0.0,0.0,8.929470879302451e-16,0.0,0.0
0.07700000000000005,-1.2906976744186045,0.0,0.0,9.186798956730727e-16,0.0,0.0
0.07800000000000006,-1.2906976744186047,0.0,0.0,9.44870703290031e-16,0.0,0.0
0.07900000000000006,-1.2906976744186047,0.0,0.0,9.714855848645176e-16,0.0,0.0
0.08000000000000006,-1.2906976744186045,0.0,0.0,9.985923922297373e-16,0.0,0.0
0.08100000000000006,-1.2906976744186047,0.0,0.0,1.0264794956768095e-15,0.0,0.0
0.08200000000000006,-1.2906976744186045,0.0,0.0,1.055146895205734e-15,0.0,0.0
0.08300000000000006,-1.2906976744186047,0.0,0.0,1.0844249612334995e-15,0.0,0.0
0.08400000000000006,-1.2906976744186047,0.0,0.0,1.113601249511458e-15,0.0,0.0
0.08500000000000006,-1.2906976744186045,0.0,0.0,1.14267576003961e-15,0.0,0.0
0.08600000000000006,-1.2906976744186047,0.0,0.0,1.1719707890256764e-15,0.0,0.0
