time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,4.547451827764581e-05,-0.0009136967643643655,-0.0007092280075631271,-0.0009806049666427437,5281.684255119117,5234.372834661707,7467.73466668988,7404.673255169378,4314.936587546512,4094.820575001965,14872.407921859258,8409.757162548478,22.367802040496464
11.004000000000344,0.0001298517985799609,-0.000914360579818555,-0.0007325449456368966,-0.0009818323613484015,5275.736063676288,5235.178767573929,7435.85335995881,7382.708133390319,4301.922591189779,4106.39772997691,14818.561493349129,8408.32032116669,22.368931005699984
11.006000000000345,0.00024020187473524778,-0.000915116925768606,-0.000776087934527464,-0.000983663123545097,5269.366997397702,5241.743572562251,7424.286532816774,7394.997100550939,4269.069516653619,4139.256241732894,14819.283633367711,8408.325758386512,22.37006172463345
11.008000000000346,0.00035901532748778734,-0.0009159331334572273,-0.0008330762704678338,-0.0009858924431502118,5262.653620463072,5252.425620622774,7426.998329731114,7431.551322391964,4220.526686617862,4188.820734176408,14858.549652123078,8409.34742079427,22.371191305331546
11.010000000000346,0.00046549372995798233,-0.0009167659307667271,-0.0008940305206307861,-0.000988214549760832,5255.725627748963,5265.971610961122,7439.911967418483,7484.960422416849,4158.9849358881,4252.092262587521,14924.872389835331,8411.077198475621,22.372317692212217
11.012000000000347,0.0005364693312084074,-0.0009175653136133021,-0.0009474767759482692,-0.0009902463798284458,5248.737275672477,5281.4367459944915,7460.373998848849,7549.8106460521085,4086.0798113789165,4327.2167708036595,15010.184644900957,8413.296582182576,22.37343942417098
11.014000000000348,0.0005470452924486206,-0.0009182777869270316,-0.00098043605608292,-0.000991543835423769,5241.849510383208,5298.120061795125,7486.754508980417,7622.235018266919,4002.6955182931283,4413.159276973191,15108.989527247337,8415.85479526632,22.374555451138683
11.016000000000348,0.00047102707283735876,-0.0009188490302999634,-0.0009787539859546603,-0.0009916125400836605,5235.219562252429,5315.512317313551,7518.149495567361,7699.568429573807,3909.193811007376,4509.458236474352,15217.717925141169,8418.652047481728,22.375664994556445
11.018000000000349,0.0002811992162459876,-0.0009192260546269091,-0.0009273127383417417,-0.0009899145368228355,5228.995599544422,5333.254271995778,7554.160538460447,7780.084946415479,3805.5853878474145,4616.041420850439,15334.245484875926,8421.626808697853,22.37676744080488
11.02000000000035,-5.051114815993722e-05,-0.0009193589194111262,-0.0008101570405856501,-0.000985872017949504,5223.314695250279,5351.103544223387,7594.733267320724,7862.798938329426,3691.656417455907,4733.089795839012,15457.53220565015,8424.746213294919,22.377862259274583
11.02200000000035,-0.000552953097878297,-0.0009192020784937425,-0.0006105581008254463,-0.0009788689012848997,5218.302810980826,5368.908592605818,7640.040346042634,7947.31581134451,3567.0594285370416,4860.939464577165,15587.356157387145,8427.998893114207,22.378948938735203
11.02400000000035,-0.0010335009308430141,-0.0009187154166568658,-0.0003110330774078762,-0.0009682508529240538,4556.643160223828,4497.206049942875,0.0,0.0,4123.539738171639,3873.082120223512,0.0,7996.621858395151,22.380026937138382
11.026000000000352,-0.0014934000765047233,-0.0009185100196730469,-2.8112086351610583e-05,-0.0009586513340027958,4547.5504409048835,4502.892830031873,0.0,0.0,3890.8715866686343,4101.717145608458,0.0,7992.588732277092,22.38207567874195
11.028000000000352,-0.0019338857602579063,-0.0009185034696329918,0.0002415574380209499,-0.0009497502992938737,4541.739420045969,4505.922666201906,0.0,0.0,3720.042757286475,4268.629964693281,0.0,7988.672721979756,22.38412730153663
11.030000000000353,-0.0044789368084514085,-0.0009186455876203132,0.0005006453711076371,-0.0009413100371737397,4702.798217070565,6545.840825772132,9809.263781952479,17599.42489186986,942.736907382653,9163.637236783468,27408.68867382234,10106.374144166122,22.38618166884637
11.032000000000354,-0.009280149277431407,-0.0009147426335466636,0.0019637543144723243,-0.0008920846605154593,4739.079440508089,6641.162031640147,9745.6740240193,18990.238404785552,950.4510870010427,9300.816737775775,28735.91242880485,10251.267824776816,22.386496160620073
11.034000000000354,-0.0163925091306551,-0.0009068228461332003,0.004725349681364838,-0.0007985734619508989,4787.364043390797,6649.965843819622,9532.996176998997,19709.191214689043,956.3714971722802,9355.95369494402,29242.18739168804,10312.325192116301,22.3866802691417
11.036000000000355,-0.025536135393670657,-0.0008951541913456996,0.008828500142439445,-0.00065888146360961,5116.791306907322,6683.7017364525045,0.0,25881.29877693596,4006.3848309111536,4110.894256878428,25881.29877693596,8117.279087789581,22.386784992365335
11.038000000000356,-0.0344526852938186,-0.000880345868654509,0.01418724903580146,-0.00046884238804599174,4774.236060295951,4492.724874075151,0.0,0.0,2280.166969595385,4985.832995069441,0.0,7265.999964664826,22.386818290248627
11.040000000000356,-0.043114965854569205,-0.0008668156634436048,0.01947224988890734,-0.00027818634757475244,4824.865539737668,4401.435350595032,0.0,0.0,2301.5315174415973,5072.350120767527,0.0,7373.8816382091245,22.38876932649857
11.042000000000357,-0.05150276989783132,-0.0008551140227024858,0.024683148959709213,-8.666081539582114e-05,4868.870320860749,4324.341621794541,0.0,0.0,2336.529435723769,5127.722895440225,0.0,7464.252331163994,22.39073756182216
11.044000000000358,-0.059601798704206024,-0.00084566813387251,0.029819936268817064,0.00010592079374656938,4907.363526755216,4260.300333888713,0.0,0.0,2379.687062527584,5159.977426815075,0.0,7539.664489342659,22.39272047132547
11.046000000000358,-0.07134678412414124,-0.0008387955658277835,0.03488292329016601,0.0002996950609071336,5455.511504694365,7552.153524335419,0.0,41511.39502816094,6341.094643425829,3315.8641282024087,41511.39502816094,9656.958771628239,22.394715882230056
11.048000000000359,-0.08279314110405682,-0.0008289053989817058,0.0422414128040156,0.0005842793822600612,4863.934344788318,4252.685897214036,0.0,0.0,2691.3055083886784,4915.294018162541,0.0,7606.599526551219,22.3928769785043
11.05000000000036,-0.09825392711123083,-0.0008215772591316152,0.049524966642151245,0.0008699661409779293,5800.5399080883935,7997.808695453944,0.0,46584.827776683574,5824.384758718437,3161.9653867487077,46584.827776683574,8986.350145467146,22.394874164179406
11.05200000000036,-0.11334727414765267,-0.000811293450504183,0.059364377535591796,0.0012588089704366737,4971.045730395771,4221.5066130409905,0.0,0.0,2628.9350669806877,4693.378306151253,0.0,7322.313373131941,22.392320109763347
11.05400000000036,-0.1280360044603559,-0.0008040288039358608,0.06911693509719587,0.001649585867009058,5039.645142294599,4116.887188674997,0.0,0.0,2661.211777582713,4768.2012335160725,0.0,7429.413011098785,22.394264381607474
11.056000000000362,-0.14232983036519628,-0.0008004513967736447,0.07877833953094301,0.002042510522607058,4969.609904087852,3974.260231568091,0.0,0.0,3268.1773389079353,4752.032112437387,0.0,8020.209451345322,22.39622775403067
11.058000000000362,-0.15620239506132355,-0.0008009180083684911,0.08835359093839391,0.0024368695633368923,5022.287542439874,3927.0186390989825,0.0,0.0,3174.7423296660927,4837.681147131736,0.0,8012.423476797829,22.398283051866134
11.060000000000363,-0.1696324868758638,-0.0008057918341332982,0.09783809798622484,0.0028328668793636126,5061.651754734725,3894.5805304838773,0.0,0.0,3093.7273797884436,4907.580513904563,0.0,8001.307893693007,22.400339937138902
11.062000000000364,-0.19188855151619724,-0.0008153206962344187,0.10722771034025537,0.003230676182463999,5306.692791116027,9948.16710266213,20655.458450093818,68355.36549123414,1137.1670850976304,17466.96195766612,89010.82394132797,18604.12904276375,22.402398043654372
11.064000000000364,-0.22073975398476117,-0.0008194180425378284,0.12191788441840606,0.003810011218839347,6851.715557024412,10408.173079748938,0.0,75083.0671234167,0.0,7582.75082454039,75083.0671234167,7582.75082454039,22.395999214617763
11.066000000000365,-0.24904686522103636,-0.0008187757325667277,0.14071664234335135,0.004551012777030706,4996.07639520102,4254.7628094691445,0.0,0.0,0.0,6515.967977177144,0.0,6515.967977177144,22.388705778788736
11.068000000000366,-0.27672493261478476,-0.0008206705679542872,0.15936213207420005,0.005296305694307265,5199.121722316515,4069.33132465737,0.0,0.0,0.0,6597.306849052637,0.0,6597.306849052637,22.389792122899305
11.070000000000366,-0.3037016205342956,-0.000826576062227758,0.17784467675556748,0.006046377974023762,5367.164219539549,3909.8725206954155,0.0,0.0,0.0,6652.96889992809,0.0,6652.96889992809,22.390898942251425
11.072000000000367,-0.3299156716048268,-0.0008377305878323159,0.19615588144708468,0.006801646316641568,5504.323917712024,3774.9099049381066,0.0,0.0,0.0,6688.348642559707,0.0,6688.348642559707,22.392022791396645
11.074000000000368,-0.3553155542617028,-0.000855158139969385,0.2142884118519906,0.007562466476782297,5614.271708305523,3662.8990834802503,0.0,0.0,0.0,6707.79997177899,0.0,6707.79997177899,22.39316091453259
11.076000000000368,-0.37989199973234133,-0.0008796878715128,0.2322358093517786,0.008329142045280688,6070.818927646619,3932.0995787464403,0.0,0.0,0.0,4682.467711522944,0.0,4682.467711522944,22.394311101998383
11.078000000000369,-0.4043548552435768,-0.0009121478568608673,0.25001262896382204,0.009101871057389108,6499.311851260121,5192.968493060336,0.0,0.0,0.0,0.0,0.0,0.0,22.395183915818386
11.08000000000037,-0.42870553802367956,-0.0009511212327942197,0.26781584275922893,0.009874231886030385,6505.130767398885,5220.100725652858,0.0,0.0,0.0,0.0,0.0,0.0,22.394844390427473
11.08200000000037,-0.45187971052137843,-0.0009965172898006944,0.28564494444631416,0.010646233484874403,4914.07310340452,2468.640582416596,0.0,0.0,4946.574130610643,7558.785072443983,0.0,12505.359203054626,22.39451581862956
11.084000000000371,-0.473927112660107,-0.0010499713259944166,0.3031952913187631,0.011424452298110217,5036.974489639725,2534.169219215427,0.0,0.0,4509.475102012269,7304.312283090156,0.0,11813.787385102425,22.397950892579317
